Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88489c0233fffff,H3,2028,21,55.0
88489c0233fffff,H3,2028,22,51.0
88489c0233fffff,H3,2028,23,45.2
88489c0235fffff,H3,2028,0,6.0
88489c0235fffff,H3,2028,1,5.2
88489c0235fffff,H3,2028,2,4.5
88489c0235fffff,H3,2028,3,4.1
88489c0235fffff,H3,2028,4,3.6
88489c0235fffff,H3,2028,5,3.4
88489c0235fffff,H3,2028,6,3.1
88489c0235fffff,H3,2028,7,2.6
88489c0235fffff,H3,2028,8,2.3
88489c0235fffff,H3,2028,9,2.2
88489c0235fffff,H3,2028,10,2.3
88489c0235fffff,H3,2028,11,2.6
88489c0235fffff,H3,2028,12,3.1
88489c0235fffff,H3,2028,13,3.5
88489c0235fffff,H3,2028,14,3.9
88489c0235fffff,H3,2028,15,4.5
88489c0235fffff,H3,2028,16,5.7
88489c0235fffff,H3,2028,17,7.4
88489c0235fffff,H3,2028,18,8.5
88489c0235fffff,H3,2028,19,9.0
88489c0235fffff,H3,2028,20,9.2
88489c0235fffff,H3,2028,21,9.0
88489c0235fffff,H3,2028,22,8.2
88489c0235fffff,H3,2028,23,7.2
88489c02b9fffff,H3,2028,0,7.0
88489c02b9fffff,H3,2028,1,6.1
88489c02b9fffff,H3,2028,2,5.2
88489c02b9fffff,H3,2028,3,4.7
88489c02b9fffff,H3,2028,4,4.2
88489c02b9fffff,H3,2028,5,3.9
88489c02b9fffff,H3,2028,6,3.8
88489c02b9fffff,H3,2028,7,3.3
88489c02b9fffff,H3,2028,8,2.8
88489c02b9fffff,H3,2028,9,2.7
88489c02b9fffff,H3,2028,10,3.0
88489c02b9fffff,H3,2028,11,3.4
88489c02b9fffff,H3,2028,12,4.1
88489c02b9fffff,H3,2028,13,4.5
88489c02b9fffff,H3,2028,14,4.9
88489c02b9fffff,H3,2028,15,5.9
88489c02b9fffff,H3,2028,16,7.5
88489c02b9fffff,H3,2028,17,9.4
88489c02b9fffff,H3,2028,18,10.7
88489c02b9fffff,H3,2028,19,11.2
88489c02b9fffff,H3,2028,20,11.4
88489c02b9fffff,H3,2028,21,10.9
88489c02b9fffff,H3,2028,22,9.9
88489c02b9fffff,H3,2028,23,8.5
88489c053bfffff,H3,2028,0,9.4
88489c053bfffff,H3,2028,1,8.2
88489c053bfffff,H3,2028,2,7.2
88489c053bfffff,H3,2028,3,6.4
88489c053bfffff,H3,2028,4,5.8
88489c053bfffff,H3,2028,5,5.2
88489c053bfffff,H3,2028,6,4.8
88489c053bfffff,H3,2028,7,3.9
88489c053bfffff,H3,2028,8,3.3
88489c053bfffff,H3,2028,9,3.2
88489c053bfffff,H3,2028,10,3.5
88489c053bfffff,H3,2028,11,4.0
88489c053bfffff,H3,2028,12,4.7
88489c053bfffff,H3,2028,13,5.2
88489c053bfffff,H3,2028,14,5.7
88489c053bfffff,H3,2028,15,6.8
88489c053bfffff,H3,2028,16,8.5
88489c053bfffff,H3,2028,17,11.0
88489c053bfffff,H3,2028,18,12.7
88489c053bfffff,H3,2028,19,13.5
88489c053bfffff,H3,2028,20,14.0
88489c053bfffff,H3,2028,21,13.6
88489c053bfffff,H3,2028,22,12.6
88489c053bfffff,H3,2028,23,11.1
88489c084bfffff,H3,2028,0,1.4
88489c084bfffff,H3,2028,1,1.2
88489c084bfffff,H3,2028,2,1.0
88489c084bfffff,H3,2028,3,0.9
88489c084bfffff,H3,2028,4,0.9
88489c084bfffff,H3,2028,5,0.8
88489c084bfffff,H3,2028,6,0.7
88489c084bfffff,H3,2028,7,0.6
88489c084bfffff,H3,2028,8,0.5
88489c084bfffff,H3,2028,9,0.5
88489c084bfffff,H3,2028,10,0.5
88489c084bfffff,H3,2028,11,0.6
88489c084bfffff,H3,2028,12,0.7
88489c084bfffff,H3,2028,13,0.7
88489c084bfffff,H3,2028,14,0.8
88489c084bfffff,H3,2028,15,0.9
88489c084bfffff,H3,2028,16,1.1
88489c084bfffff,H3,2028,17,1.5
88489c084bfffff,H3,2028,18,1.8
88489c084bfffff,H3,2028,19,1.9
88489c084bfffff,H3,2028,20,1.9
88489c084bfffff,H3,2028,21,1.9
88489c084bfffff,H3,2028,22,1.8
88489c084bfffff,H3,2028,23,1.6
88489c084dfffff,H3,2028,0,1.2
88489c084dfffff,H3,2028,1,1.1
88489c084dfffff,H3,2028,2,1.0
88489c084dfffff,H3,2028,3,0.9
88489c084dfffff,H3,2028,4,0.8
88489c084dfffff,H3,2028,5,0.7
88489c084dfffff,H3,2028,6,0.7
88489c084dfffff,H3,2028,7,0.6
88489c084dfffff,H3,2028,8,0.5
88489c084dfffff,H3,2028,9,0.5
88489c084dfffff,H3,2028,10,0.5
88489c084dfffff,H3,2028,11,0.6
88489c084dfffff,H3,2028,12,0.7
88489c084dfffff,H3,2028,13,0.7
88489c084dfffff,H3,2028,14,0.8
88489c084dfffff,H3,2028,15,0.9
88489c084dfffff,H3,2028,16,1.1
88489c084dfffff,H3,2028,17,1.5
88489c084dfffff,H3,2028,18,1.8
88489c084dfffff,H3,2028,19,1.9
88489c084dfffff,H3,2028,20,1.9
88489c084dfffff,H3,2028,21,1.9
88489c084dfffff,H3,2028,22,1.7
88489c084dfffff,H3,2028,23,1.6
88489c105dfffff,H3,2028,0,2.7
88489c105dfffff,H3,2028,1,2.4
88489c105dfffff,H3,2028,2,2.0
88489c105dfffff,H3,2028,3,1.7
88489c105dfffff,H3,2028,4,1.4
88489c105dfffff,H3,2028,5,1.1
88489c105dfffff,H3,2028,6,1.0
88489c105dfffff,H3,2028,7,0.8
88489c105dfffff,H3,2028,8,0.8
88489c105dfffff,H3,2028,9,0.7
88489c105dfffff,H3,2028,10,0.8
88489c105dfffff,H3,2028,11,0.9
88489c105dfffff,H3,2028,12,1.1
88489c105dfffff,H3,2028,13,1.2
88489c105dfffff,H3,2028,14,1.4
88489c105dfffff,H3,2028,15,1.5
88489c105dfffff,H3,2028,16,1.8
88489c105dfffff,H3,2028,17,2.2
88489c105dfffff,H3,2028,18,2.5
88489c105dfffff,H3,2028,19,2.6
88489c105dfffff,H3,2028,20,2.8
88489c105dfffff,H3,2028,21,3.0
88489c105dfffff,H3,2028,22,3.1
88489c105dfffff,H3,2028,23,3.0
88489c1127fffff,H3,2028,0,1.5
88489c1127fffff,H3,2028,1,1.2
88489c1127fffff,H3,2028,2,1.1
88489c1127fffff,H3,2028,3,1.0
88489c1127fffff,H3,2028,4,0.9
88489c1127fffff,H3,2028,5,0.8
88489c1127fffff,H3,2028,6,0.7
88489c1127fffff,H3,2028,7,0.6
88489c1127fffff,H3,2028,8,0.5
88489c1127fffff,H3,2028,9,0.5
88489c1127fffff,H3,2028,10,0.5
88489c1127fffff,H3,2028,11,0.6
88489c1127fffff,H3,2028,12,0.7
88489c1127fffff,H3,2028,13,0.8
88489c1127fffff,H3,2028,14,0.8
88489c1127fffff,H3,2028,15,1.0
88489c1127fffff,H3,2028,16,1.2
88489c1127fffff,H3,2028,17,1.6
88489c1127fffff,H3,2028,18,1.8
88489c1127fffff,H3,2028,19,2.0
88489c1127fffff,H3,2028,20,2.2
88489c1127fffff,H3,2028,21,2.0
88489c1127fffff,H3,2028,22,1.9
88489c1127fffff,H3,2028,23,1.7
88489c11a3fffff,H3,2028,0,1.4
88489c11a3fffff,H3,2028,1,1.2
88489c11a3fffff,H3,2028,2,1.0
88489c11a3fffff,H3,2028,3,0.9
88489c11a3fffff,H3,2028,4,0.9
88489c11a3fffff,H3,2028,5,0.8
88489c11a3fffff,H3,2028,6,0.7
88489c11a3fffff,H3,2028,7,0.6
88489c11a3fffff,H3,2028,8,0.5
88489c11a3fffff,H3,2028,9,0.5
88489c11a3fffff,H3,2028,10,0.5
88489c11a3fffff,H3,2028,11,0.6
88489c11a3fffff,H3,2028,12,0.7
88489c11a3fffff,H3,2028,13,0.7
88489c11a3fffff,H3,2028,14,0.8
88489c11a3fffff,H3,2028,15,0.9
88489c11a3fffff,H3,2028,16,1.1
88489c11a3fffff,H3,2028,17,1.6
88489c11a3fffff,H3,2028,18,1.8
88489c11a3fffff,H3,2028,19,1.9
88489c11a3fffff,H3,2028,20,2.0
88489c11a3fffff,H3,2028,21,2.0
88489c11a3fffff,H3,2028,22,1.8
88489c11a3fffff,H3,2028,23,1.7
88489c11a7fffff,H3,2028,0,2.7
88489c11a7fffff,H3,2028,1,2.4
88489c11a7fffff,H3,2028,2,2.0
88489c11a7fffff,H3,2028,3,1.8
88489c11a7fffff,H3,2028,4,1.7
88489c11a7fffff,H3,2028,5,1.5
88489c11a7fffff,H3,2028,6,1.4
88489c11a7fffff,H3,2028,7,1.0
88489c11a7fffff,H3,2028,8,0.9
88489c11a7fffff,H3,2028,9,0.9
88489c11a7fffff,H3,2028,10,0.9
88489c11a7fffff,H3,2028,11,1.0
88489c11a7fffff,H3,2028,12,1.2
88489c11a7fffff,H3,2028,13,1.4
88489c11a7fffff,H3,2028,14,1.6
88489c11a7fffff,H3,2028,15,1.8
88489c11a7fffff,H3,2028,16,2.3
88489c11a7fffff,H3,2028,17,3.0
88489c11a7fffff,H3,2028,18,3.5
88489c11a7fffff,H3,2028,19,3.8
88489c11a7fffff,H3,2028,20,4.0
88489c11a7fffff,H3,2028,21,3.9
88489c11a7fffff,H3,2028,22,3.5
88489c11a7fffff,H3,2028,23,3.2
88489c11b7fffff,H3,2028,0,1.5
88489c11b7fffff,H3,2028,1,1.2
88489c11b7fffff,H3,2028,2,1.1
88489c11b7fffff,H3,2028,3,1.0
88489c11b7fffff,H3,2028,4,0.9
88489c11b7fffff,H3,2028,5,0.8
88489c11b7fffff,H3,2028,6,0.8
88489c11b7fffff,H3,2028,7,0.6
88489c11b7fffff,H3,2028,8,0.5
88489c11b7fffff,H3,2028,9,0.5
88489c11b7fffff,H3,2028,10,0.6
88489c11b7fffff,H3,2028,11,0.6
88489c11b7fffff,H3,2028,12,0.7
88489c11b7fffff,H3,2028,13,0.8
88489c11b7fffff,H3,2028,14,0.8
88489c11b7fffff,H3,2028,15,1.0
88489c11b7fffff,H3,2028,16,1.2
88489c11b7fffff,H3,2028,17,1.6
88489c11b7fffff,H3,2028,18,1.9
88489c11b7fffff,H3,2028,19,2.0
88489c11b7fffff,H3,2028,20,2.2
88489c11b7fffff,H3,2028,21,2.0
88489c11b7fffff,H3,2028,22,1.9
88489c11b7fffff,H3,2028,23,1.7
88489c1287fffff,H3,2028,0,29.0
88489c1287fffff,H3,2028,1,25.1
88489c1287fffff,H3,2028,2,21.6
88489c1287fffff,H3,2028,3,19.1
88489c1287fffff,H3,2028,4,17.0
88489c1287fffff,H3,2028,5,15.7
88489c1287fffff,H3,2028,6,14.5
88489c1287fffff,H3,2028,7,12.3
88489c1287fffff,H3,2028,8,10.7
88489c1287fffff,H3,2028,9,10.2
88489c1287fffff,H3,2028,10,11.2
88489c1287fffff,H3,2028,11,12.8
88489c1287fffff,H3,2028,12,15.0
88489c1287fffff,H3,2028,13,17.0
88489c1287fffff,H3,2028,14,18.5
88489c1287fffff,H3,2028,15,22.0
88489c1287fffff,H3,2028,16,27.5
88489c1287fffff,H3,2028,17,35.0
88489c1287fffff,H3,2028,18,40.1
88489c1287fffff,H3,2028,19,42.6
88489c1287fffff,H3,2028,20,43.6
88489c1287fffff,H3,2028,21,42.3
88489c1287fffff,H3,2028,22,39.1
88489c1287fffff,H3,2028,23,34.3
88489c1831fffff,H3,2028,0,1.4
88489c1831fffff,H3,2028,1,1.1
88489c1831fffff,H3,2028,2,1.0
88489c1831fffff,H3,2028,3,0.9
88489c1831fffff,H3,2028,4,0.8
88489c1831fffff,H3,2028,5,0.8
88489c1831fffff,H3,2028,6,0.7
88489c1831fffff,H3,2028,7,0.6
88489c1831fffff,H3,2028,8,0.6
88489c1831fffff,H3,2028,9,0.5
88489c1831fffff,H3,2028,10,0.6
88489c1831fffff,H3,2028,11,0.6
88489c1831fffff,H3,2028,12,0.7
88489c1831fffff,H3,2028,13,0.8
88489c1831fffff,H3,2028,14,0.9
88489c1831fffff,H3,2028,15,1.0
88489c1831fffff,H3,2028,16,1.4
88489c1831fffff,H3,2028,17,1.7
88489c1831fffff,H3,2028,18,1.9
88489c1831fffff,H3,2028,19,2.0
88489c1831fffff,H3,2028,20,2.0
88489c1831fffff,H3,2028,21,2.0
88489c1831fffff,H3,2028,22,1.8
88489c1831fffff,H3,2028,23,1.6
88489c18b7fffff,H3,2028,0,5.0
88489c18b7fffff,H3,2028,1,4.3
88489c18b7fffff,H3,2028,2,3.8
88489c18b7fffff,H3,2028,3,3.3
88489c18b7fffff,H3,2028,4,3.1
88489c18b7fffff,H3,2028,5,2.7
88489c18b7fffff,H3,2028,6,2.5
88489c18b7fffff,H3,2028,7,2.2
88489c18b7fffff,H3,2028,8,1.8
88489c18b7fffff,H3,2028,9,1.7
88489c18b7fffff,H3,2028,10,1.8
88489c18b7fffff,H3,2028,11,2.2
88489c18b7fffff,H3,2028,12,2.5
88489c18b7fffff,H3,2028,13,2.8
88489c18b7fffff,H3,2028,14,3.1
88489c18b7fffff,H3,2028,15,3.6
88489c18b7fffff,H3,2028,16,4.5
88489c18b7fffff,H3,2028,17,5.9
88489c18b7fffff,H3,2028,18,6.8
88489c18b7fffff,H3,2028,19,7.3
88489c18b7fffff,H3,2028,20,7.5
88489c18b7fffff,H3,2028,21,7.3
88489c18b7fffff,H3,2028,22,6.7
88489c18b7fffff,H3,2028,23,5.9
88489c1aa3fffff,H3,2028,0,83.8
88489c1aa3fffff,H3,2028,1,73.0
88489c1aa3fffff,H3,2028,2,63.3
88489c1aa3fffff,H3,2028,3,56.5
88489c1aa3fffff,H3,2028,4,50.9
88489c1aa3fffff,H3,2028,5,46.5
88489c1aa3fffff,H3,2028,6,42.3
88489c1aa3fffff,H3,2028,7,34.7
88489c1aa3fffff,H3,2028,8,29.8
88489c1aa3fffff,H3,2028,9,28.6
88489c1aa3fffff,H3,2028,10,31.1
88489c1aa3fffff,H3,2028,11,35.6
88489c1aa3fffff,H3,2028,12,41.4
88489c1aa3fffff,H3,2028,13,46.4
88489c1aa3fffff,H3,2028,14,51.1
88489c1aa3fffff,H3,2028,15,60.5
88489c1aa3fffff,H3,2028,16,75.3
88489c1aa3fffff,H3,2028,17,97.5
88489c1aa3fffff,H3,2028,18,113.0
88489c1aa3fffff,H3,2028,19,120.3
88489c1aa3fffff,H3,2028,20,124.3
88489c1aa3fffff,H3,2028,21,121.0
88489c1aa3fffff,H3,2028,22,112.0
88489c1aa3fffff,H3,2028,23,99.1
88489c1addfffff,H3,2028,0,21.4
88489c1addfffff,H3,2028,1,18.8
88489c1addfffff,H3,2028,2,16.4
88489c1addfffff,H3,2028,3,14.8
88489c1addfffff,H3,2028,4,13.3
88489c1addfffff,H3,2028,5,12.0
88489c1addfffff,H3,2028,6,10.7
88489c1addfffff,H3,2028,7,8.5
88489c1addfffff,H3,2028,8,7.2
88489c1addfffff,H3,2028,9,6.8
88489c1addfffff,H3,2028,10,7.4
88489c1addfffff,H3,2028,11,8.5
88489c1addfffff,H3,2028,12,9.9
88489c1addfffff,H3,2028,13,10.9
88489c1addfffff,H3,2028,14,12.3
88489c1addfffff,H3,2028,15,14.4
88489c1addfffff,H3,2028,16,18.0
88489c1addfffff,H3,2028,17,23.5
88489c1addfffff,H3,2028,18,27.6
88489c1addfffff,H3,2028,19,29.7
88489c1addfffff,H3,2028,20,31.0
88489c1addfffff,H3,2028,21,30.3
88489c1addfffff,H3,2028,22,28.3
88489c1addfffff,H3,2028,23,25.2
88489c4107fffff,H3,2028,0,1.5
88489c4107fffff,H3,2028,1,1.4
88489c4107fffff,H3,2028,2,1.1
88489c4107fffff,H3,2028,3,1.0
88489c4107fffff,H3,2028,4,0.9
88489c4107fffff,H3,2028,5,0.9
88489c4107fffff,H3,2028,6,0.8
88489c4107fffff,H3,2028,7,0.6
88489c4107fffff,H3,2028,8,0.5
88489c4107fffff,H3,2028,9,0.5
88489c4107fffff,H3,2028,10,0.6
88489c4107fffff,H3,2028,11,0.6
88489c4107fffff,H3,2028,12,0.7
88489c4107fffff,H3,2028,13,0.8
88489c4107fffff,H3,2028,14,0.9
88489c4107fffff,H3,2028,15,1.0
88489c4107fffff,H3,2028,16,1.2
88489c4107fffff,H3,2028,17,1.7
88489c4107fffff,H3,2028,18,1.9
88489c4107fffff,H3,2028,19,2.2
88489c4107fffff,H3,2028,20,2.2
88489c4107fffff,H3,2028,21,2.2
88489c4107fffff,H3,2028,22,2.0
88489c4107fffff,H3,2028,23,1.8
88489c54d9fffff,H3,2028,0,163.0
88489c54d9fffff,H3,2028,1,142.8
88489c54d9fffff,H3,2028,2,124.4
88489c54d9fffff,H3,2028,3,111.9
88489c54d9fffff,H3,2028,4,101.4
88489c54d9fffff,H3,2028,5,91.9
88489c54d9fffff,H3,2028,6,81.7
88489c54d9fffff,H3,2028,7,65.3
88489c54d9fffff,H3,2028,8,55.1
88489c54d9fffff,H3,2028,9,53.0
88489c54d9fffff,H3,2028,10,57.3
88489c54d9fffff,H3,2028,11,65.6
88489c54d9fffff,H3,2028,12,75.9
88489c54d9fffff,H3,2028,13,84.4
88489c54d9fffff,H3,2028,14,94.4
88489c54d9fffff,H3,2028,15,111.0
88489c54d9fffff,H3,2028,16,138.3
88489c54d9fffff,H3,2028,17,181.0
88489c54d9fffff,H3,2028,18,212.3
88489c54d9fffff,H3,2028,19,228.1
88489c54d9fffff,H3,2028,20,237.6
88489c54d9fffff,H3,2028,21,232.6
88489c54d9fffff,H3,2028,22,216.0
88489c54d9fffff,H3,2028,23,192.3
88489c7259fffff,H3,2028,0,1.7
88489c7259fffff,H3,2028,1,1.5
88489c7259fffff,H3,2028,2,1.4
88489c7259fffff,H3,2028,3,1.1
88489c7259fffff,H3,2028,4,1.0
88489c7259fffff,H3,2028,5,1.0
88489c7259fffff,H3,2028,6,0.9
88489c7259fffff,H3,2028,7,0.7
88489c7259fffff,H3,2028,8,0.6
88489c7259fffff,H3,2028,9,0.6
88489c7259fffff,H3,2028,10,0.6
88489c7259fffff,H3,2028,11,0.7
88489c7259fffff,H3,2028,12,0.8
88489c7259fffff,H3,2028,13,0.9
88489c7259fffff,H3,2028,14,1.0
88489c7259fffff,H3,2028,15,1.2
88489c7259fffff,H3,2028,16,1.5
88489c7259fffff,H3,2028,17,1.9
88489c7259fffff,H3,2028,18,2.3
88489c7259fffff,H3,2028,19,2.5
88489c7259fffff,H3,2028,20,2.5
88489c7259fffff,H3,2028,21,2.5
88489c7259fffff,H3,2028,22,2.3
88489c7259fffff,H3,2028,23,2.0
88489d3aedfffff,H3,2028,0,2.0
88489d3aedfffff,H3,2028,1,1.8
88489d3aedfffff,H3,2028,2,1.6
88489d3aedfffff,H3,2028,3,1.4
88489d3aedfffff,H3,2028,4,1.2
88489d3aedfffff,H3,2028,5,1.1
88489d3aedfffff,H3,2028,6,1.0
88489d3aedfffff,H3,2028,7,0.8
88489d3aedfffff,H3,2028,8,0.7
88489d3aedfffff,H3,2028,9,0.7
88489d3aedfffff,H3,2028,10,0.7
88489d3aedfffff,H3,2028,11,0.8
88489d3aedfffff,H3,2028,12,0.9
88489d3aedfffff,H3,2028,13,1.0
88489d3aedfffff,H3,2028,14,1.1
88489d3aedfffff,H3,2028,15,1.4
88489d3aedfffff,H3,2028,16,1.7
88489d3aedfffff,H3,2028,17,2.2
88489d3aedfffff,H3,2028,18,2.6
88489d3aedfffff,H3,2028,19,2.8
88489d3aedfffff,H3,2028,20,3.0
88489d3aedfffff,H3,2028,21,2.8
88489d3aedfffff,H3,2028,22,2.6
88489d3aedfffff,H3,2028,23,2.4
88489d520bfffff,H3,2028,0,7.0
88489d520bfffff,H3,2028,1,6.1
88489d520bfffff,H3,2028,2,5.3
88489d520bfffff,H3,2028,3,4.7
88489d520bfffff,H3,2028,4,4.1
88489d520bfffff,H3,2028,5,3.6
88489d520bfffff,H3,2028,6,3.3
88489d520bfffff,H3,2028,7,2.6
88489d520bfffff,H3,2028,8,2.3
88489d520bfffff,H3,2028,9,2.2
88489d520bfffff,H3,2028,10,2.4
88489d520bfffff,H3,2028,11,2.7
88489d520bfffff,H3,2028,12,3.2
88489d520bfffff,H3,2028,13,3.6
88489d520bfffff,H3,2028,14,4.0
88489d520bfffff,H3,2028,15,4.7
88489d520bfffff,H3,2028,16,5.7
88489d520bfffff,H3,2028,17,7.3
88489d520bfffff,H3,2028,18,8.4
88489d520bfffff,H3,2028,19,8.9
88489d520bfffff,H3,2028,20,9.3
88489d520bfffff,H3,2028,21,9.3
88489d520bfffff,H3,2028,22,8.9
88489d520bfffff,H3,2028,23,8.2
88489d526bfffff,H3,2028,0,1.8
88489d526bfffff,H3,2028,1,1.6
88489d526bfffff,H3,2028,2,1.4
88489d526bfffff,H3,2028,3,1.2
88489d526bfffff,H3,2028,4,1.0
88489d526bfffff,H3,2028,5,0.9
88489d526bfffff,H3,2028,6,0.8
88489d526bfffff,H3,2028,7,0.7
88489d526bfffff,H3,2028,8,0.6
88489d526bfffff,H3,2028,9,0.6
88489d526bfffff,H3,2028,10,0.6
88489d526bfffff,H3,2028,11,0.7
88489d526bfffff,H3,2028,12,0.8
88489d526bfffff,H3,2028,13,0.9
88489d526bfffff,H3,2028,14,1.0
88489d526bfffff,H3,2028,15,1.1
88489d526bfffff,H3,2028,16,1.4
88489d526bfffff,H3,2028,17,1.8
88489d526bfffff,H3,2028,18,2.2
88489d526bfffff,H3,2028,19,2.3
88489d526bfffff,H3,2028,20,2.4
88489d526bfffff,H3,2028,21,2.4
88489d526bfffff,H3,2028,22,2.3
88489d526bfffff,H3,2028,23,2.0
88489d8e93fffff,H3,2028,0,7.0
88489d8e93fffff,H3,2028,1,6.1
88489d8e93fffff,H3,2028,2,5.2
88489d8e93fffff,H3,2028,3,4.7
88489d8e93fffff,H3,2028,4,4.2
88489d8e93fffff,H3,2028,5,3.9
88489d8e93fffff,H3,2028,6,3.8
88489d8e93fffff,H3,2028,7,3.2
88489d8e93fffff,H3,2028,8,2.8
88489d8e93fffff,H3,2028,9,2.6
88489d8e93fffff,H3,2028,10,3.0
88489d8e93fffff,H3,2028,11,3.3
88489d8e93fffff,H3,2028,12,3.9
88489d8e93fffff,H3,2028,13,4.4
88489d8e93fffff,H3,2028,14,4.8
88489d8e93fffff,H3,2028,15,5.8
88489d8e93fffff,H3,2028,16,7.3
88489d8e93fffff,H3,2028,17,9.2
88489d8e93fffff,H3,2028,18,10.5
88489d8e93fffff,H3,2028,19,11.0
88489d8e93fffff,H3,2028,20,11.1
88489d8e93fffff,H3,2028,21,10.7
88489d8e93fffff,H3,2028,22,9.8
88489d8e93fffff,H3,2028,23,8.4
88489d9417fffff,H3,2028,0,3.3
88489d9417fffff,H3,2028,1,2.8
88489d9417fffff,H3,2028,2,2.5
88489d9417fffff,H3,2028,3,2.3
88489d9417fffff,H3,2028,4,2.0
88489d9417fffff,H3,2028,5,1.8
88489d9417fffff,H3,2028,6,1.6
88489d9417fffff,H3,2028,7,1.2
88489d9417fffff,H3,2028,8,1.1
88489d9417fffff,H3,2028,9,1.0
88489d9417fffff,H3,2028,10,1.1
88489d9417fffff,H3,2028,11,1.2
88489d9417fffff,H3,2028,12,1.5
88489d9417fffff,H3,2028,13,1.7
88489d9417fffff,H3,2028,14,1.8
88489d9417fffff,H3,2028,15,2.2
88489d9417fffff,H3,2028,16,2.7
88489d9417fffff,H3,2028,17,3.6
88489d9417fffff,H3,2028,18,4.2
88489d9417fffff,H3,2028,19,4.5
88489d9417fffff,H3,2028,20,4.8
88489d9417fffff,H3,2028,21,4.7
88489d9417fffff,H3,2028,22,4.3
88489d9417fffff,H3,2028,23,3.9
88489e0c5dfffff,H3,2028,0,4.2
88489e0c5dfffff,H3,2028,1,3.6
88489e0c5dfffff,H3,2028,2,3.2
88489e0c5dfffff,H3,2028,3,2.8
88489e0c5dfffff,H3,2028,4,2.5
88489e0c5dfffff,H3,2028,5,2.3
88489e0c5dfffff,H3,2028,6,2.0
88489e0c5dfffff,H3,2028,7,1.6
88489e0c5dfffff,H3,2028,8,1.4
88489e0c5dfffff,H3,2028,9,1.4
88489e0c5dfffff,H3,2028,10,1.5
88489e0c5dfffff,H3,2028,11,1.7
88489e0c5dfffff,H3,2028,12,1.9
88489e0c5dfffff,H3,2028,13,2.2
88489e0c5dfffff,H3,2028,14,2.4
88489e0c5dfffff,H3,2028,15,2.8
88489e0c5dfffff,H3,2028,16,3.5
88489e0c5dfffff,H3,2028,17,4.5
88489e0c5dfffff,H3,2028,18,5.2
88489e0c5dfffff,H3,2028,19,5.6
88489e0c5dfffff,H3,2028,20,5.8
88489e0c5dfffff,H3,2028,21,5.8
88489e0c5dfffff,H3,2028,22,5.5
88489e0c5dfffff,H3,2028,23,4.9
88489e2295fffff,H3,2028,0,4.2
88489e2295fffff,H3,2028,1,3.5
88489e2295fffff,H3,2028,2,3.0
88489e2295fffff,H3,2028,3,2.5
88489e2295fffff,H3,2028,4,2.3
88489e2295fffff,H3,2028,5,2.3
88489e2295fffff,H3,2028,6,2.4
88489e2295fffff,H3,2028,7,2.3
88489e2295fffff,H3,2028,8,2.0
88489e2295fffff,H3,2028,9,1.9
88489e2295fffff,H3,2028,10,2.2
88489e2295fffff,H3,2028,11,2.4
88489e2295fffff,H3,2028,12,3.0
88489e2295fffff,H3,2028,13,3.4
88489e2295fffff,H3,2028,14,3.5
88489e2295fffff,H3,2028,15,4.3
88489e2295fffff,H3,2028,16,5.5
88489e2295fffff,H3,2028,17,6.8
88489e2295fffff,H3,2028,18,7.4
88489e2295fffff,H3,2028,19,7.6
88489e2295fffff,H3,2028,20,7.5
88489e2295fffff,H3,2028,21,6.9
88489e2295fffff,H3,2028,22,6.2
88489e2295fffff,H3,2028,23,5.1
88489e3405fffff,H3,2028,0,5.5
88489e3405fffff,H3,2028,1,4.8
88489e3405fffff,H3,2028,2,4.1
88489e3405fffff,H3,2028,3,3.5
88489e3405fffff,H3,2028,4,3.2
88489e3405fffff,H3,2028,5,3.0
88489e3405fffff,H3,2028,6,2.8
88489e3405fffff,H3,2028,7,2.4
88489e3405fffff,H3,2028,8,2.2
88489e3405fffff,H3,2028,9,2.0
88489e3405fffff,H3,2028,10,2.3
88489e3405fffff,H3,2028,11,2.6
88489e3405fffff,H3,2028,12,3.1
88489e3405fffff,H3,2028,13,3.4
88489e3405fffff,H3,2028,14,3.8
88489e3405fffff,H3,2028,15,4.4
88489e3405fffff,H3,2028,16,5.6
88489e3405fffff,H3,2028,17,7.0
88489e3405fffff,H3,2028,18,8.0
88489e3405fffff,H3,2028,19,8.4
88489e3405fffff,H3,2028,20,8.5
88489e3405fffff,H3,2028,21,8.2
88489e3405fffff,H3,2028,22,7.5
88489e3405fffff,H3,2028,23,6.6
88489e3421fffff,H3,2028,0,23.2
88489e3421fffff,H3,2028,1,20.1
88489e3421fffff,H3,2028,2,17.4
88489e3421fffff,H3,2028,3,15.6
88489e3421fffff,H3,2028,4,14.1
88489e3421fffff,H3,2028,5,13.0
88489e3421fffff,H3,2028,6,11.9
88489e3421fffff,H3,2028,7,9.9
88489e3421fffff,H3,2028,8,8.5
88489e3421fffff,H3,2028,9,8.2
88489e3421fffff,H3,2028,10,8.9
88489e3421fffff,H3,2028,11,10.1
88489e3421fffff,H3,2028,12,11.8
88489e3421fffff,H3,2028,13,13.3
88489e3421fffff,H3,2028,14,14.7
88489e3421fffff,H3,2028,15,17.4
88489e3421fffff,H3,2028,16,21.8
88489e3421fffff,H3,2028,17,28.1
88489e3421fffff,H3,2028,18,32.3
88489e3421fffff,H3,2028,19,34.3
88489e3421fffff,H3,2028,20,35.2
88489e3421fffff,H3,2028,21,34.1
88489e3421fffff,H3,2028,22,31.4
88489e3421fffff,H3,2028,23,27.5
