Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848d87307fffff,H3,2024,7,5.7
8848d87307fffff,H3,2024,8,4.8
8848d87307fffff,H3,2024,9,4.5
8848d87307fffff,H3,2024,10,5.0
8848d87307fffff,H3,2024,11,5.7
8848d87307fffff,H3,2024,12,6.6
8848d87307fffff,H3,2024,13,7.3
8848d87307fffff,H3,2024,14,8.2
8848d87307fffff,H3,2024,15,9.7
8848d87307fffff,H3,2024,16,12.0
8848d87307fffff,H3,2024,17,15.8
8848d87307fffff,H3,2024,18,18.5
8848d87307fffff,H3,2024,19,19.9
8848d87307fffff,H3,2024,20,20.8
8848d87307fffff,H3,2024,21,20.3
8848d87307fffff,H3,2024,22,18.9
8848d87307fffff,H3,2024,23,16.8
8848d88289fffff,H3,2024,0,6.2
8848d88289fffff,H3,2024,1,5.5
8848d88289fffff,H3,2024,2,4.7
8848d88289fffff,H3,2024,3,4.2
8848d88289fffff,H3,2024,4,3.8
8848d88289fffff,H3,2024,5,3.4
8848d88289fffff,H3,2024,6,3.2
8848d88289fffff,H3,2024,7,2.6
8848d88289fffff,H3,2024,8,2.3
8848d88289fffff,H3,2024,9,2.2
8848d88289fffff,H3,2024,10,2.4
8848d88289fffff,H3,2024,11,2.7
8848d88289fffff,H3,2024,12,3.2
8848d88289fffff,H3,2024,13,3.5
8848d88289fffff,H3,2024,14,3.9
8848d88289fffff,H3,2024,15,4.7
8848d88289fffff,H3,2024,16,5.8
8848d88289fffff,H3,2024,17,7.4
8848d88289fffff,H3,2024,18,8.5
8848d88289fffff,H3,2024,19,9.1
8848d88289fffff,H3,2024,20,9.4
8848d88289fffff,H3,2024,21,9.1
8848d88289fffff,H3,2024,22,8.4
8848d88289fffff,H3,2024,23,7.4
8848d88429fffff,H3,2024,0,3.6
8848d88429fffff,H3,2024,1,3.2
8848d88429fffff,H3,2024,2,2.7
8848d88429fffff,H3,2024,3,2.5
8848d88429fffff,H3,2024,4,2.3
8848d88429fffff,H3,2024,5,2.0
8848d88429fffff,H3,2024,6,1.8
8848d88429fffff,H3,2024,7,1.5
8848d88429fffff,H3,2024,8,1.2
8848d88429fffff,H3,2024,9,1.1
8848d88429fffff,H3,2024,10,1.2
8848d88429fffff,H3,2024,11,1.5
8848d88429fffff,H3,2024,12,1.7
8848d88429fffff,H3,2024,13,1.8
8848d88429fffff,H3,2024,14,2.0
8848d88429fffff,H3,2024,15,2.5
8848d88429fffff,H3,2024,16,3.1
8848d88429fffff,H3,2024,17,4.0
8848d88429fffff,H3,2024,18,4.7
8848d88429fffff,H3,2024,19,5.0
8848d88429fffff,H3,2024,20,5.2
8848d88429fffff,H3,2024,21,5.1
8848d88429fffff,H3,2024,22,4.8
8848d88429fffff,H3,2024,23,4.2
8848d8871bfffff,H3,2024,0,3.4
8848d8871bfffff,H3,2024,1,3.0
8848d8871bfffff,H3,2024,2,2.5
8848d8871bfffff,H3,2024,3,2.3
8848d8871bfffff,H3,2024,4,2.0
8848d8871bfffff,H3,2024,5,1.9
8848d8871bfffff,H3,2024,6,1.7
8848d8871bfffff,H3,2024,7,1.4
8848d8871bfffff,H3,2024,8,1.1
8848d8871bfffff,H3,2024,9,1.1
8848d8871bfffff,H3,2024,10,1.2
8848d8871bfffff,H3,2024,11,1.4
8848d8871bfffff,H3,2024,12,1.6
8848d8871bfffff,H3,2024,13,1.7
8848d8871bfffff,H3,2024,14,1.9
8848d8871bfffff,H3,2024,15,2.3
8848d8871bfffff,H3,2024,16,2.8
8848d8871bfffff,H3,2024,17,3.8
8848d8871bfffff,H3,2024,18,4.4
8848d8871bfffff,H3,2024,19,4.8
8848d8871bfffff,H3,2024,20,4.9
8848d8871bfffff,H3,2024,21,4.8
8848d8871bfffff,H3,2024,22,4.4
8848d8871bfffff,H3,2024,23,4.0
8848d894b5fffff,H3,2024,0,6.4
8848d894b5fffff,H3,2024,1,5.6
8848d894b5fffff,H3,2024,2,4.9
8848d894b5fffff,H3,2024,3,4.4
8848d894b5fffff,H3,2024,4,4.0
8848d894b5fffff,H3,2024,5,3.6
8848d894b5fffff,H3,2024,6,3.2
8848d894b5fffff,H3,2024,7,2.5
8848d894b5fffff,H3,2024,8,2.2
8848d894b5fffff,H3,2024,9,2.0
8848d894b5fffff,H3,2024,10,2.2
8848d894b5fffff,H3,2024,11,2.5
8848d894b5fffff,H3,2024,12,3.0
8848d894b5fffff,H3,2024,13,3.3
8848d894b5fffff,H3,2024,14,3.6
8848d894b5fffff,H3,2024,15,4.3
8848d894b5fffff,H3,2024,16,5.3
8848d894b5fffff,H3,2024,17,7.0
8848d894b5fffff,H3,2024,18,8.2
8848d894b5fffff,H3,2024,19,8.9
8848d894b5fffff,H3,2024,20,9.2
8848d894b5fffff,H3,2024,21,9.1
8848d894b5fffff,H3,2024,22,8.4
8848d894b5fffff,H3,2024,23,7.5
8848d895a9fffff,H3,2024,0,1.8
8848d895a9fffff,H3,2024,1,1.6
8848d895a9fffff,H3,2024,2,1.4
8848d895a9fffff,H3,2024,3,1.2
8848d895a9fffff,H3,2024,4,1.1
8848d895a9fffff,H3,2024,5,1.0
8848d895a9fffff,H3,2024,6,0.9
8848d895a9fffff,H3,2024,7,0.8
8848d895a9fffff,H3,2024,8,0.7
8848d895a9fffff,H3,2024,9,0.6
8848d895a9fffff,H3,2024,10,0.7
8848d895a9fffff,H3,2024,11,0.8
8848d895a9fffff,H3,2024,12,0.9
8848d895a9fffff,H3,2024,13,1.0
8848d895a9fffff,H3,2024,14,1.1
8848d895a9fffff,H3,2024,15,1.2
8848d895a9fffff,H3,2024,16,1.6
8848d895a9fffff,H3,2024,17,2.0
8848d895a9fffff,H3,2024,18,2.4
8848d895a9fffff,H3,2024,19,2.6
8848d895a9fffff,H3,2024,20,2.7
8848d895a9fffff,H3,2024,21,2.6
8848d895a9fffff,H3,2024,22,2.5
8848d895a9fffff,H3,2024,23,2.2
8848d895c5fffff,H3,2024,0,4.3
8848d895c5fffff,H3,2024,1,3.8
8848d895c5fffff,H3,2024,2,3.3
8848d895c5fffff,H3,2024,3,3.0
8848d895c5fffff,H3,2024,4,2.6
8848d895c5fffff,H3,2024,5,2.4
8848d895c5fffff,H3,2024,6,2.2
8848d895c5fffff,H3,2024,7,1.8
8848d895c5fffff,H3,2024,8,1.5
8848d895c5fffff,H3,2024,9,1.5
8848d895c5fffff,H3,2024,10,1.6
8848d895c5fffff,H3,2024,11,1.8
8848d895c5fffff,H3,2024,12,2.0
8848d895c5fffff,H3,2024,13,2.3
8848d895c5fffff,H3,2024,14,2.6
8848d895c5fffff,H3,2024,15,3.1
8848d895c5fffff,H3,2024,16,3.8
8848d895c5fffff,H3,2024,17,4.9
8848d895c5fffff,H3,2024,18,5.8
8848d895c5fffff,H3,2024,19,6.1
8848d895c5fffff,H3,2024,20,6.4
8848d895c5fffff,H3,2024,21,6.2
8848d895c5fffff,H3,2024,22,5.8
8848d895c5fffff,H3,2024,23,5.1
8848d895e1fffff,H3,2024,0,3.4
8848d895e1fffff,H3,2024,1,3.1
8848d895e1fffff,H3,2024,2,2.6
8848d895e1fffff,H3,2024,3,2.4
8848d895e1fffff,H3,2024,4,2.2
8848d895e1fffff,H3,2024,5,1.9
8848d895e1fffff,H3,2024,6,1.7
8848d895e1fffff,H3,2024,7,1.4
8848d895e1fffff,H3,2024,8,1.2
8848d895e1fffff,H3,2024,9,1.1
8848d895e1fffff,H3,2024,10,1.2
8848d895e1fffff,H3,2024,11,1.5
8848d895e1fffff,H3,2024,12,1.7
8848d895e1fffff,H3,2024,13,1.8
8848d895e1fffff,H3,2024,14,2.0
8848d895e1fffff,H3,2024,15,2.4
8848d895e1fffff,H3,2024,16,3.0
8848d895e1fffff,H3,2024,17,4.0
8848d895e1fffff,H3,2024,18,4.5
8848d895e1fffff,H3,2024,19,4.9
8848d895e1fffff,H3,2024,20,5.1
8848d895e1fffff,H3,2024,21,5.0
8848d895e1fffff,H3,2024,22,4.7
8848d895e1fffff,H3,2024,23,4.1
8848dbc9b9fffff,H3,2024,0,1.2
8848dbc9b9fffff,H3,2024,1,1.1
8848dbc9b9fffff,H3,2024,2,1.0
8848dbc9b9fffff,H3,2024,3,0.9
8848dbc9b9fffff,H3,2024,4,0.8
8848dbc9b9fffff,H3,2024,5,0.7
8848dbc9b9fffff,H3,2024,6,0.7
8848dbc9b9fffff,H3,2024,7,0.6
8848dbc9b9fffff,H3,2024,8,0.5
8848dbc9b9fffff,H3,2024,9,0.5
8848dbc9b9fffff,H3,2024,10,0.5
8848dbc9b9fffff,H3,2024,11,0.6
8848dbc9b9fffff,H3,2024,12,0.7
8848dbc9b9fffff,H3,2024,13,0.7
8848dbc9b9fffff,H3,2024,14,0.8
8848dbc9b9fffff,H3,2024,15,0.9
8848dbc9b9fffff,H3,2024,16,1.1
8848dbc9b9fffff,H3,2024,17,1.5
8848dbc9b9fffff,H3,2024,18,1.7
8848dbc9b9fffff,H3,2024,19,1.8
8848dbc9b9fffff,H3,2024,20,1.9
8848dbc9b9fffff,H3,2024,21,1.8
8848dbc9b9fffff,H3,2024,22,1.7
8848dbc9b9fffff,H3,2024,23,1.5
8848dd496dfffff,H3,2024,0,3.8
8848dd496dfffff,H3,2024,1,3.3
8848dd496dfffff,H3,2024,2,2.8
8848dd496dfffff,H3,2024,3,2.6
8848dd496dfffff,H3,2024,4,2.4
8848dd496dfffff,H3,2024,5,2.2
8848dd496dfffff,H3,2024,6,1.8
8848dd496dfffff,H3,2024,7,1.5
8848dd496dfffff,H3,2024,8,1.2
8848dd496dfffff,H3,2024,9,1.2
8848dd496dfffff,H3,2024,10,1.2
8848dd496dfffff,H3,2024,11,1.5
8848dd496dfffff,H3,2024,12,1.7
8848dd496dfffff,H3,2024,13,1.9
8848dd496dfffff,H3,2024,14,2.2
8848dd496dfffff,H3,2024,15,2.5
8848dd496dfffff,H3,2024,16,3.2
8848dd496dfffff,H3,2024,17,4.1
8848dd496dfffff,H3,2024,18,4.9
8848dd496dfffff,H3,2024,19,5.2
8848dd496dfffff,H3,2024,20,5.5
8848dd496dfffff,H3,2024,21,5.3
8848dd496dfffff,H3,2024,22,5.0
8848dd496dfffff,H3,2024,23,4.4
8848e80e33fffff,H3,2024,0,1.4
8848e80e33fffff,H3,2024,1,1.2
8848e80e33fffff,H3,2024,2,1.0
8848e80e33fffff,H3,2024,3,0.9
8848e80e33fffff,H3,2024,4,0.9
8848e80e33fffff,H3,2024,5,0.8
8848e80e33fffff,H3,2024,6,0.7
8848e80e33fffff,H3,2024,7,0.6
8848e80e33fffff,H3,2024,8,0.5
8848e80e33fffff,H3,2024,9,0.5
8848e80e33fffff,H3,2024,10,0.5
8848e80e33fffff,H3,2024,11,0.6
8848e80e33fffff,H3,2024,12,0.7
8848e80e33fffff,H3,2024,13,0.7
8848e80e33fffff,H3,2024,14,0.8
8848e80e33fffff,H3,2024,15,0.9
8848e80e33fffff,H3,2024,16,1.1
8848e80e33fffff,H3,2024,17,1.5
8848e80e33fffff,H3,2024,18,1.8
8848e80e33fffff,H3,2024,19,1.9
8848e80e33fffff,H3,2024,20,2.0
8848e80e33fffff,H3,2024,21,1.9
8848e80e33fffff,H3,2024,22,1.8
8848e80e33fffff,H3,2024,23,1.6
8848e81821fffff,H3,2024,0,9.4
8848e81821fffff,H3,2024,1,8.2
8848e81821fffff,H3,2024,2,7.2
8848e81821fffff,H3,2024,3,6.5
8848e81821fffff,H3,2024,4,5.9
8848e81821fffff,H3,2024,5,5.3
8848e81821fffff,H3,2024,6,4.8
8848e81821fffff,H3,2024,7,3.8
8848e81821fffff,H3,2024,8,3.2
8848e81821fffff,H3,2024,9,3.1
8848e81821fffff,H3,2024,10,3.3
8848e81821fffff,H3,2024,11,3.8
8848e81821fffff,H3,2024,12,4.4
8848e81821fffff,H3,2024,13,4.9
8848e81821fffff,H3,2024,14,5.5
8848e81821fffff,H3,2024,15,6.4
8848e81821fffff,H3,2024,16,8.0
8848e81821fffff,H3,2024,17,10.5
8848e81821fffff,H3,2024,18,12.3
8848e81821fffff,H3,2024,19,13.2
8848e81821fffff,H3,2024,20,13.8
8848e81821fffff,H3,2024,21,13.4
8848e81821fffff,H3,2024,22,12.5
8848e81821fffff,H3,2024,23,11.1
8848e85417fffff,H3,2024,0,1.7
8848e85417fffff,H3,2024,1,1.5
8848e85417fffff,H3,2024,2,1.4
8848e85417fffff,H3,2024,3,1.2
8848e85417fffff,H3,2024,4,1.1
8848e85417fffff,H3,2024,5,1.0
8848e85417fffff,H3,2024,6,0.9
8848e85417fffff,H3,2024,7,0.7
8848e85417fffff,H3,2024,8,0.6
8848e85417fffff,H3,2024,9,0.6
8848e85417fffff,H3,2024,10,0.6
8848e85417fffff,H3,2024,11,0.7
8848e85417fffff,H3,2024,12,0.8
8848e85417fffff,H3,2024,13,0.9
8848e85417fffff,H3,2024,14,1.0
8848e85417fffff,H3,2024,15,1.1
8848e85417fffff,H3,2024,16,1.5
8848e85417fffff,H3,2024,17,1.9
8848e85417fffff,H3,2024,18,2.3
8848e85417fffff,H3,2024,19,2.4
8848e85417fffff,H3,2024,20,2.5
8848e85417fffff,H3,2024,21,2.5
8848e85417fffff,H3,2024,22,2.3
8848e85417fffff,H3,2024,23,2.0
8848e8545dfffff,H3,2024,0,2.2
8848e8545dfffff,H3,2024,1,1.9
8848e8545dfffff,H3,2024,2,1.7
8848e8545dfffff,H3,2024,3,1.5
8848e8545dfffff,H3,2024,4,1.4
8848e8545dfffff,H3,2024,5,1.2
8848e8545dfffff,H3,2024,6,1.1
8848e8545dfffff,H3,2024,7,0.9
8848e8545dfffff,H3,2024,8,0.8
8848e8545dfffff,H3,2024,9,0.7
8848e8545dfffff,H3,2024,10,0.8
8848e8545dfffff,H3,2024,11,0.9
8848e8545dfffff,H3,2024,12,1.0
8848e8545dfffff,H3,2024,13,1.1
8848e8545dfffff,H3,2024,14,1.2
8848e8545dfffff,H3,2024,15,1.5
8848e8545dfffff,H3,2024,16,1.9
8848e8545dfffff,H3,2024,17,2.5
8848e8545dfffff,H3,2024,18,3.0
8848e8545dfffff,H3,2024,19,3.2
8848e8545dfffff,H3,2024,20,3.3
8848e8545dfffff,H3,2024,21,3.2
8848e8545dfffff,H3,2024,22,3.0
8848e8545dfffff,H3,2024,23,2.6
8848e85545fffff,H3,2024,0,60.3
8848e85545fffff,H3,2024,1,53.0
8848e85545fffff,H3,2024,2,46.1
8848e85545fffff,H3,2024,3,41.5
8848e85545fffff,H3,2024,4,37.6
8848e85545fffff,H3,2024,5,34.1
8848e85545fffff,H3,2024,6,30.3
8848e85545fffff,H3,2024,7,24.2
8848e85545fffff,H3,2024,8,20.3
8848e85545fffff,H3,2024,9,19.5
8848e85545fffff,H3,2024,10,21.1
8848e85545fffff,H3,2024,11,24.3
8848e85545fffff,H3,2024,12,28.1
8848e85545fffff,H3,2024,13,31.2
8848e85545fffff,H3,2024,14,35.0
8848e85545fffff,H3,2024,15,41.1
8848e85545fffff,H3,2024,16,51.2
8848e85545fffff,H3,2024,17,67.0
8848e85545fffff,H3,2024,18,78.6
8848e85545fffff,H3,2024,19,84.4
8848e85545fffff,H3,2024,20,88.1
8848e85545fffff,H3,2024,21,86.1
8848e85545fffff,H3,2024,22,80.0
8848e85545fffff,H3,2024,23,71.2
8848e85605fffff,H3,2024,0,2.4
8848e85605fffff,H3,2024,1,2.0
8848e85605fffff,H3,2024,2,1.8
8848e85605fffff,H3,2024,3,1.6
8848e85605fffff,H3,2024,4,1.5
8848e85605fffff,H3,2024,5,1.4
8848e85605fffff,H3,2024,6,1.2
8848e85605fffff,H3,2024,7,0.9
8848e85605fffff,H3,2024,8,0.8
8848e85605fffff,H3,2024,9,0.8
8848e85605fffff,H3,2024,10,0.8
8848e85605fffff,H3,2024,11,0.9
8848e85605fffff,H3,2024,12,1.1
8848e85605fffff,H3,2024,13,1.2
8848e85605fffff,H3,2024,14,1.4
8848e85605fffff,H3,2024,15,1.6
8848e85605fffff,H3,2024,16,2.0
8848e85605fffff,H3,2024,17,2.6
8848e85605fffff,H3,2024,18,3.1
8848e85605fffff,H3,2024,19,3.3
8848e85605fffff,H3,2024,20,3.4
8848e85605fffff,H3,2024,21,3.4
8848e85605fffff,H3,2024,22,3.2
8848e85605fffff,H3,2024,23,2.8
8848e8560dfffff,H3,2024,0,1.9
8848e8560dfffff,H3,2024,1,1.7
8848e8560dfffff,H3,2024,2,1.5
8848e8560dfffff,H3,2024,3,1.4
8848e8560dfffff,H3,2024,4,1.2
8848e8560dfffff,H3,2024,5,1.1
8848e8560dfffff,H3,2024,6,1.0
8848e8560dfffff,H3,2024,7,0.8
8848e8560dfffff,H3,2024,8,0.7
8848e8560dfffff,H3,2024,9,0.7
8848e8560dfffff,H3,2024,10,0.7
8848e8560dfffff,H3,2024,11,0.8
8848e8560dfffff,H3,2024,12,0.9
8848e8560dfffff,H3,2024,13,1.0
8848e8560dfffff,H3,2024,14,1.1
8848e8560dfffff,H3,2024,15,1.4
8848e8560dfffff,H3,2024,16,1.6
8848e8560dfffff,H3,2024,17,2.2
8848e8560dfffff,H3,2024,18,2.5
8848e8560dfffff,H3,2024,19,2.7
8848e8560dfffff,H3,2024,20,2.8
8848e8560dfffff,H3,2024,21,2.8
8848e8560dfffff,H3,2024,22,2.6
8848e8560dfffff,H3,2024,23,2.3
8848e8563dfffff,H3,2024,0,2.6
8848e8563dfffff,H3,2024,1,2.3
8848e8563dfffff,H3,2024,2,2.0
8848e8563dfffff,H3,2024,3,1.8
8848e8563dfffff,H3,2024,4,1.6
8848e8563dfffff,H3,2024,5,1.5
8848e8563dfffff,H3,2024,6,1.4
8848e8563dfffff,H3,2024,7,1.0
8848e8563dfffff,H3,2024,8,0.9
8848e8563dfffff,H3,2024,9,0.9
8848e8563dfffff,H3,2024,10,0.9
8848e8563dfffff,H3,2024,11,1.0
8848e8563dfffff,H3,2024,12,1.2
8848e8563dfffff,H3,2024,13,1.4
8848e8563dfffff,H3,2024,14,1.5
8848e8563dfffff,H3,2024,15,1.8
8848e8563dfffff,H3,2024,16,2.2
8848e8563dfffff,H3,2024,17,3.0
8848e8563dfffff,H3,2024,18,3.4
8848e8563dfffff,H3,2024,19,3.6
8848e8563dfffff,H3,2024,20,3.9
8848e8563dfffff,H3,2024,21,3.8
8848e8563dfffff,H3,2024,22,3.5
8848e8563dfffff,H3,2024,23,3.1
8848e8cdd3fffff,H3,2024,0,2.4
8848e8cdd3fffff,H3,2024,1,2.0
8848e8cdd3fffff,H3,2024,2,1.8
8848e8cdd3fffff,H3,2024,3,1.6
8848e8cdd3fffff,H3,2024,4,1.5
8848e8cdd3fffff,H3,2024,5,1.4
8848e8cdd3fffff,H3,2024,6,1.2
8848e8cdd3fffff,H3,2024,7,0.9
8848e8cdd3fffff,H3,2024,8,0.8
8848e8cdd3fffff,H3,2024,9,0.8
8848e8cdd3fffff,H3,2024,10,0.8
8848e8cdd3fffff,H3,2024,11,0.9
8848e8cdd3fffff,H3,2024,12,1.1
8848e8cdd3fffff,H3,2024,13,1.2
8848e8cdd3fffff,H3,2024,14,1.4
8848e8cdd3fffff,H3,2024,15,1.6
8848e8cdd3fffff,H3,2024,16,2.0
8848e8cdd3fffff,H3,2024,17,2.6
8848e8cdd3fffff,H3,2024,18,3.1
8848e8cdd3fffff,H3,2024,19,3.3
8848e8cdd3fffff,H3,2024,20,3.4
8848e8cdd3fffff,H3,2024,21,3.4
8848e8cdd3fffff,H3,2024,22,3.2
8848e8cdd3fffff,H3,2024,23,2.8
8848e959c7fffff,H3,2024,0,2.3
8848e959c7fffff,H3,2024,1,2.0
8848e959c7fffff,H3,2024,2,1.8
8848e959c7fffff,H3,2024,3,1.6
8848e959c7fffff,H3,2024,4,1.5
8848e959c7fffff,H3,2024,5,1.2
8848e959c7fffff,H3,2024,6,1.1
8848e959c7fffff,H3,2024,7,0.9
8848e959c7fffff,H3,2024,8,0.8
8848e959c7fffff,H3,2024,9,0.8
8848e959c7fffff,H3,2024,10,0.8
8848e959c7fffff,H3,2024,11,0.9
8848e959c7fffff,H3,2024,12,1.1
8848e959c7fffff,H3,2024,13,1.2
8848e959c7fffff,H3,2024,14,1.4
8848e959c7fffff,H3,2024,15,1.6
8848e959c7fffff,H3,2024,16,2.0
8848e959c7fffff,H3,2024,17,2.6
8848e959c7fffff,H3,2024,18,3.1
8848e959c7fffff,H3,2024,19,3.3
8848e959c7fffff,H3,2024,20,3.4
8848e959c7fffff,H3,2024,21,3.4
8848e959c7fffff,H3,2024,22,3.1
8848e959c7fffff,H3,2024,23,2.7
8848e994c1fffff,H3,2024,0,16.4
8848e994c1fffff,H3,2024,1,14.3
8848e994c1fffff,H3,2024,2,12.5
8848e994c1fffff,H3,2024,3,11.2
8848e994c1fffff,H3,2024,4,10.1
8848e994c1fffff,H3,2024,5,9.3
8848e994c1fffff,H3,2024,6,8.3
8848e994c1fffff,H3,2024,7,6.7
8848e994c1fffff,H3,2024,8,5.7
8848e994c1fffff,H3,2024,9,5.5
8848e994c1fffff,H3,2024,10,5.9
8848e994c1fffff,H3,2024,11,6.8
8848e994c1fffff,H3,2024,12,7.8
8848e994c1fffff,H3,2024,13,8.8
8848e994c1fffff,H3,2024,14,9.8
8848e994c1fffff,H3,2024,15,11.5
8848e994c1fffff,H3,2024,16,14.3
8848e994c1fffff,H3,2024,17,18.6
8848e994c1fffff,H3,2024,18,21.7
8848e994c1fffff,H3,2024,19,23.3
8848e994c1fffff,H3,2024,20,24.2
8848e994c1fffff,H3,2024,21,23.6
8848e994c1fffff,H3,2024,22,21.9
8848e994c1fffff,H3,2024,23,19.4
8848ea55d7fffff,H3,2024,0,1.9
8848ea55d7fffff,H3,2024,1,1.7
8848ea55d7fffff,H3,2024,2,1.5
8848ea55d7fffff,H3,2024,3,1.2
8848ea55d7fffff,H3,2024,4,1.1
8848ea55d7fffff,H3,2024,5,1.0
8848ea55d7fffff,H3,2024,6,1.0
8848ea55d7fffff,H3,2024,7,0.8
8848ea55d7fffff,H3,2024,8,0.7
8848ea55d7fffff,H3,2024,9,0.7
8848ea55d7fffff,H3,2024,10,0.7
8848ea55d7fffff,H3,2024,11,0.8
8848ea55d7fffff,H3,2024,12,0.9
8848ea55d7fffff,H3,2024,13,1.0
8848ea55d7fffff,H3,2024,14,1.1
8848ea55d7fffff,H3,2024,15,1.4
8848ea55d7fffff,H3,2024,16,1.7
8848ea55d7fffff,H3,2024,17,2.3
8848ea55d7fffff,H3,2024,18,2.6
8848ea55d7fffff,H3,2024,19,2.8
8848ea55d7fffff,H3,2024,20,2.8
8848ea55d7fffff,H3,2024,21,2.8
8848ea55d7fffff,H3,2024,22,2.6
8848ea55d7fffff,H3,2024,23,2.3
8848ead2c3fffff,H3,2024,0,6.0
8848ead2c3fffff,H3,2024,1,5.2
8848ead2c3fffff,H3,2024,2,4.5
8848ead2c3fffff,H3,2024,3,4.1
8848ead2c3fffff,H3,2024,4,3.8
8848ead2c3fffff,H3,2024,5,3.4
8848ead2c3fffff,H3,2024,6,3.1
8848ead2c3fffff,H3,2024,7,2.5
8848ead2c3fffff,H3,2024,8,2.0
8848ead2c3fffff,H3,2024,9,2.0
8848ead2c3fffff,H3,2024,10,2.2
8848ead2c3fffff,H3,2024,11,2.5
8848ead2c3fffff,H3,2024,12,2.8
8848ead2c3fffff,H3,2024,13,3.2
8848ead2c3fffff,H3,2024,14,3.6
8848ead2c3fffff,H3,2024,15,4.2
8848ead2c3fffff,H3,2024,16,5.3
8848ead2c3fffff,H3,2024,17,6.9
8848ead2c3fffff,H3,2024,18,8.1
8848ead2c3fffff,H3,2024,19,8.5
8848ead2c3fffff,H3,2024,20,8.9
8848ead2c3fffff,H3,2024,21,8.6
8848ead2c3fffff,H3,2024,22,8.1
8848ead2c3fffff,H3,2024,23,7.0
8848eba491fffff,H3,2024,0,2.5
8848eba491fffff,H3,2024,1,2.2
8848eba491fffff,H3,2024,2,1.9
8848eba491fffff,H3,2024,3,1.7
8848eba491fffff,H3,2024,4,1.5
8848eba491fffff,H3,2024,5,1.4
8848eba491fffff,H3,2024,6,1.2
8848eba491fffff,H3,2024,7,1.0
8848eba491fffff,H3,2024,8,0.9
8848eba491fffff,H3,2024,9,0.9
8848eba491fffff,H3,2024,10,1.0
8848eba491fffff,H3,2024,11,1.1
8848eba491fffff,H3,2024,12,1.4
8848eba491fffff,H3,2024,13,1.5
8848eba491fffff,H3,2024,14,1.6
8848eba491fffff,H3,2024,15,1.9
8848eba491fffff,H3,2024,16,2.4
8848eba491fffff,H3,2024,17,3.1
8848eba491fffff,H3,2024,18,3.5
8848eba491fffff,H3,2024,19,3.8
8848eba491fffff,H3,2024,20,3.9
8848eba491fffff,H3,2024,21,3.6
8848eba491fffff,H3,2024,22,3.4
8848eba491fffff,H3,2024,23,3.0
8848ec7b41fffff,H3,2024,0,15.2
8848ec7b41fffff,H3,2024,1,13.3
8848ec7b41fffff,H3,2024,2,11.6
8848ec7b41fffff,H3,2024,3,10.5
8848ec7b41fffff,H3,2024,4,9.4
8848ec7b41fffff,H3,2024,5,8.5
8848ec7b41fffff,H3,2024,6,7.6
8848ec7b41fffff,H3,2024,7,6.1
8848ec7b41fffff,H3,2024,8,5.1
8848ec7b41fffff,H3,2024,9,4.9
8848ec7b41fffff,H3,2024,10,5.3
8848ec7b41fffff,H3,2024,11,6.1
8848ec7b41fffff,H3,2024,12,7.0
8848ec7b41fffff,H3,2024,13,7.8
8848ec7b41fffff,H3,2024,14,8.9
8848ec7b41fffff,H3,2024,15,10.3
8848ec7b41fffff,H3,2024,16,13.0
8848ec7b41fffff,H3,2024,17,16.9
8848ec7b41fffff,H3,2024,18,19.9
8848ec7b41fffff,H3,2024,19,21.2
8848ec7b41fffff,H3,2024,20,22.2
8848ec7b41fffff,H3,2024,21,21.7
8848ec7b41fffff,H3,2024,22,20.1
8848ec7b41fffff,H3,2024,23,18.0
8848ed234bfffff,H3,2024,0,1.8
8848ed234bfffff,H3,2024,1,1.6
8848ed234bfffff,H3,2024,2,1.4
8848ed234bfffff,H3,2024,3,1.2
8848ed234bfffff,H3,2024,4,1.1
8848ed234bfffff,H3,2024,5,1.0
8848ed234bfffff,H3,2024,6,0.9
8848ed234bfffff,H3,2024,7,0.8
8848ed234bfffff,H3,2024,8,0.7
8848ed234bfffff,H3,2024,9,0.6
8848ed234bfffff,H3,2024,10,0.7
8848ed234bfffff,H3,2024,11,0.8
8848ed234bfffff,H3,2024,12,0.9
8848ed234bfffff,H3,2024,13,0.9
8848ed234bfffff,H3,2024,14,1.0
8848ed234bfffff,H3,2024,15,1.2
8848ed234bfffff,H3,2024,16,1.6
8848ed234bfffff,H3,2024,17,2.0
8848ed234bfffff,H3,2024,18,2.4
8848ed234bfffff,H3,2024,19,2.6
8848ed234bfffff,H3,2024,20,2.7
8848ed234bfffff,H3,2024,21,2.6
8848ed234bfffff,H3,2024,22,2.5
8848ed234bfffff,H3,2024,23,2.2
8848ed793bfffff,H3,2024,0,2.0
8848ed793bfffff,H3,2024,1,1.7
8848ed793bfffff,H3,2024,2,1.4
8848ed793bfffff,H3,2024,3,1.2
8848ed793bfffff,H3,2024,4,1.1
8848ed793bfffff,H3,2024,5,1.0
8848ed793bfffff,H3,2024,6,1.0
8848ed793bfffff,H3,2024,7,1.0
8848ed793bfffff,H3,2024,8,1.2
8848ed793bfffff,H3,2024,9,1.4
8848ed793bfffff,H3,2024,10,1.5
8848ed793bfffff,H3,2024,11,1.7
8848ed793bfffff,H3,2024,12,1.9
8848ed793bfffff,H3,2024,13,2.2
8848ed793bfffff,H3,2024,14,2.2
8848ed793bfffff,H3,2024,15,2.3
8848ed793bfffff,H3,2024,16,2.6
8848ed793bfffff,H3,2024,17,3.2
