Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88264d1a59fffff,H3,2023,15,18.6
88264d1a59fffff,H3,2023,16,23.2
88264d1a59fffff,H3,2023,17,30.5
88264d1a59fffff,H3,2023,18,35.7
88264d1a59fffff,H3,2023,19,38.4
88264d1a59fffff,H3,2023,20,40.1
88264d1a59fffff,H3,2023,21,39.3
88264d1a59fffff,H3,2023,22,36.5
88264d1a59fffff,H3,2023,23,32.6
88264daf01fffff,H3,2023,0,1.1
88264daf01fffff,H3,2023,1,1.0
88264daf01fffff,H3,2023,2,0.9
88264daf01fffff,H3,2023,3,0.8
88264daf01fffff,H3,2023,4,0.7
88264daf01fffff,H3,2023,5,0.7
88264daf01fffff,H3,2023,6,0.6
88264daf01fffff,H3,2023,7,0.5
88264daf01fffff,H3,2023,8,0.5
88264daf01fffff,H3,2023,9,0.5
88264daf01fffff,H3,2023,10,0.5
88264daf01fffff,H3,2023,11,0.6
88264daf01fffff,H3,2023,12,0.6
88264daf01fffff,H3,2023,13,0.7
88264daf01fffff,H3,2023,14,0.7
88264daf01fffff,H3,2023,15,0.9
88264daf01fffff,H3,2023,16,1.1
88264daf01fffff,H3,2023,17,1.4
88264daf01fffff,H3,2023,18,1.6
88264daf01fffff,H3,2023,19,1.7
88264daf01fffff,H3,2023,20,1.8
88264daf01fffff,H3,2023,21,1.7
88264daf01fffff,H3,2023,22,1.6
88264daf01fffff,H3,2023,23,1.4
8826511469fffff,H3,2023,0,3.8
8826511469fffff,H3,2023,1,3.2
8826511469fffff,H3,2023,2,2.7
8826511469fffff,H3,2023,3,2.5
8826511469fffff,H3,2023,4,2.2
8826511469fffff,H3,2023,5,2.0
8826511469fffff,H3,2023,6,1.9
8826511469fffff,H3,2023,7,1.7
8826511469fffff,H3,2023,8,1.7
8826511469fffff,H3,2023,9,1.7
8826511469fffff,H3,2023,10,1.8
8826511469fffff,H3,2023,11,2.2
8826511469fffff,H3,2023,12,2.4
8826511469fffff,H3,2023,13,2.7
8826511469fffff,H3,2023,14,2.8
8826511469fffff,H3,2023,15,3.3
8826511469fffff,H3,2023,16,4.0
8826511469fffff,H3,2023,17,5.0
8826511469fffff,H3,2023,18,5.7
8826511469fffff,H3,2023,19,5.9
8826511469fffff,H3,2023,20,6.0
8826511469fffff,H3,2023,21,5.7
8826511469fffff,H3,2023,22,5.2
8826511469fffff,H3,2023,23,4.5
88265572d7fffff,H3,2023,0,1.4
88265572d7fffff,H3,2023,1,1.2
88265572d7fffff,H3,2023,2,1.0
88265572d7fffff,H3,2023,3,0.9
88265572d7fffff,H3,2023,4,0.9
88265572d7fffff,H3,2023,5,0.8
88265572d7fffff,H3,2023,6,0.7
88265572d7fffff,H3,2023,7,0.6
88265572d7fffff,H3,2023,8,0.5
88265572d7fffff,H3,2023,9,0.5
88265572d7fffff,H3,2023,10,0.5
88265572d7fffff,H3,2023,11,0.6
88265572d7fffff,H3,2023,12,0.7
88265572d7fffff,H3,2023,13,0.7
88265572d7fffff,H3,2023,14,0.8
88265572d7fffff,H3,2023,15,0.9
88265572d7fffff,H3,2023,16,1.1
88265572d7fffff,H3,2023,17,1.5
88265572d7fffff,H3,2023,18,1.8
88265572d7fffff,H3,2023,19,1.9
88265572d7fffff,H3,2023,20,1.9
88265572d7fffff,H3,2023,21,1.9
88265572d7fffff,H3,2023,22,1.8
88265572d7fffff,H3,2023,23,1.6
88265572e1fffff,H3,2023,0,2.4
88265572e1fffff,H3,2023,1,2.2
88265572e1fffff,H3,2023,2,1.8
88265572e1fffff,H3,2023,3,1.7
88265572e1fffff,H3,2023,4,1.5
88265572e1fffff,H3,2023,5,1.4
88265572e1fffff,H3,2023,6,1.2
88265572e1fffff,H3,2023,7,0.9
88265572e1fffff,H3,2023,8,0.8
88265572e1fffff,H3,2023,9,0.8
88265572e1fffff,H3,2023,10,0.8
88265572e1fffff,H3,2023,11,0.9
88265572e1fffff,H3,2023,12,1.1
88265572e1fffff,H3,2023,13,1.2
88265572e1fffff,H3,2023,14,1.4
88265572e1fffff,H3,2023,15,1.6
88265572e1fffff,H3,2023,16,2.0
88265572e1fffff,H3,2023,17,2.6
88265572e1fffff,H3,2023,18,3.2
88265572e1fffff,H3,2023,19,3.4
88265572e1fffff,H3,2023,20,3.5
88265572e1fffff,H3,2023,21,3.4
88265572e1fffff,H3,2023,22,3.2
88265572e1fffff,H3,2023,23,2.8
882655ce91fffff,H3,2023,0,2.2
882655ce91fffff,H3,2023,1,1.9
882655ce91fffff,H3,2023,2,1.7
882655ce91fffff,H3,2023,3,1.5
882655ce91fffff,H3,2023,4,1.4
882655ce91fffff,H3,2023,5,1.2
882655ce91fffff,H3,2023,6,1.1
882655ce91fffff,H3,2023,7,0.9
882655ce91fffff,H3,2023,8,0.7
882655ce91fffff,H3,2023,9,0.7
882655ce91fffff,H3,2023,10,0.8
882655ce91fffff,H3,2023,11,0.9
882655ce91fffff,H3,2023,12,1.0
882655ce91fffff,H3,2023,13,1.1
882655ce91fffff,H3,2023,14,1.2
882655ce91fffff,H3,2023,15,1.5
882655ce91fffff,H3,2023,16,1.8
882655ce91fffff,H3,2023,17,2.4
882655ce91fffff,H3,2023,18,2.8
882655ce91fffff,H3,2023,19,3.1
882655ce91fffff,H3,2023,20,3.2
882655ce91fffff,H3,2023,21,3.1
882655ce91fffff,H3,2023,22,2.8
882655ce91fffff,H3,2023,23,2.6
88265608d5fffff,H3,2023,0,1.7
88265608d5fffff,H3,2023,1,1.5
88265608d5fffff,H3,2023,2,1.4
88265608d5fffff,H3,2023,3,1.2
88265608d5fffff,H3,2023,4,1.0
88265608d5fffff,H3,2023,5,1.0
88265608d5fffff,H3,2023,6,0.9
88265608d5fffff,H3,2023,7,0.7
88265608d5fffff,H3,2023,8,0.6
88265608d5fffff,H3,2023,9,0.6
88265608d5fffff,H3,2023,10,0.6
88265608d5fffff,H3,2023,11,0.7
88265608d5fffff,H3,2023,12,0.8
88265608d5fffff,H3,2023,13,0.9
88265608d5fffff,H3,2023,14,1.0
88265608d5fffff,H3,2023,15,1.1
88265608d5fffff,H3,2023,16,1.5
88265608d5fffff,H3,2023,17,1.9
88265608d5fffff,H3,2023,18,2.3
88265608d5fffff,H3,2023,19,2.4
88265608d5fffff,H3,2023,20,2.5
88265608d5fffff,H3,2023,21,2.5
88265608d5fffff,H3,2023,22,2.3
88265608d5fffff,H3,2023,23,2.0
88265619adfffff,H3,2023,0,3.9
88265619adfffff,H3,2023,1,3.3
88265619adfffff,H3,2023,2,3.0
88265619adfffff,H3,2023,3,2.6
88265619adfffff,H3,2023,4,2.4
88265619adfffff,H3,2023,5,2.2
88265619adfffff,H3,2023,6,1.9
88265619adfffff,H3,2023,7,1.5
88265619adfffff,H3,2023,8,1.2
88265619adfffff,H3,2023,9,1.2
88265619adfffff,H3,2023,10,1.4
88265619adfffff,H3,2023,11,1.5
88265619adfffff,H3,2023,12,1.8
88265619adfffff,H3,2023,13,1.9
88265619adfffff,H3,2023,14,2.2
88265619adfffff,H3,2023,15,2.6
88265619adfffff,H3,2023,16,3.2
88265619adfffff,H3,2023,17,4.2
88265619adfffff,H3,2023,18,4.9
88265619adfffff,H3,2023,19,5.3
88265619adfffff,H3,2023,20,5.6
88265619adfffff,H3,2023,21,5.5
88265619adfffff,H3,2023,22,5.0
88265619adfffff,H3,2023,23,4.5
8826565015fffff,H3,2023,0,1.5
8826565015fffff,H3,2023,1,1.2
8826565015fffff,H3,2023,2,1.1
8826565015fffff,H3,2023,3,1.0
8826565015fffff,H3,2023,4,0.9
8826565015fffff,H3,2023,5,0.8
8826565015fffff,H3,2023,6,0.8
8826565015fffff,H3,2023,7,0.6
8826565015fffff,H3,2023,8,0.6
8826565015fffff,H3,2023,9,0.5
8826565015fffff,H3,2023,10,0.6
8826565015fffff,H3,2023,11,0.7
8826565015fffff,H3,2023,12,0.7
8826565015fffff,H3,2023,13,0.8
8826565015fffff,H3,2023,14,0.9
8826565015fffff,H3,2023,15,1.0
8826565015fffff,H3,2023,16,1.4
8826565015fffff,H3,2023,17,1.7
8826565015fffff,H3,2023,18,2.0
8826565015fffff,H3,2023,19,2.2
8826565015fffff,H3,2023,20,2.2
8826565015fffff,H3,2023,21,2.2
8826565015fffff,H3,2023,22,1.9
8826565015fffff,H3,2023,23,1.7
88265650ebfffff,H3,2023,0,1.2
88265650ebfffff,H3,2023,1,1.0
88265650ebfffff,H3,2023,2,0.9
88265650ebfffff,H3,2023,3,0.8
88265650ebfffff,H3,2023,4,0.8
88265650ebfffff,H3,2023,5,0.7
88265650ebfffff,H3,2023,6,0.6
88265650ebfffff,H3,2023,7,0.5
88265650ebfffff,H3,2023,8,0.5
88265650ebfffff,H3,2023,9,0.5
88265650ebfffff,H3,2023,10,0.5
88265650ebfffff,H3,2023,11,0.5
88265650ebfffff,H3,2023,12,0.6
88265650ebfffff,H3,2023,13,0.7
88265650ebfffff,H3,2023,14,0.7
88265650ebfffff,H3,2023,15,0.9
88265650ebfffff,H3,2023,16,1.0
88265650ebfffff,H3,2023,17,1.4
88265650ebfffff,H3,2023,18,1.6
88265650ebfffff,H3,2023,19,1.7
88265650ebfffff,H3,2023,20,1.8
88265650ebfffff,H3,2023,21,1.7
88265650ebfffff,H3,2023,22,1.6
88265650ebfffff,H3,2023,23,1.4
88265944d9fffff,H3,2023,0,1.7
88265944d9fffff,H3,2023,1,1.5
88265944d9fffff,H3,2023,2,1.2
88265944d9fffff,H3,2023,3,1.1
88265944d9fffff,H3,2023,4,1.0
88265944d9fffff,H3,2023,5,0.9
88265944d9fffff,H3,2023,6,0.9
88265944d9fffff,H3,2023,7,0.7
88265944d9fffff,H3,2023,8,0.6
88265944d9fffff,H3,2023,9,0.6
88265944d9fffff,H3,2023,10,0.7
88265944d9fffff,H3,2023,11,0.7
88265944d9fffff,H3,2023,12,0.8
88265944d9fffff,H3,2023,13,0.9
88265944d9fffff,H3,2023,14,1.0
88265944d9fffff,H3,2023,15,1.2
88265944d9fffff,H3,2023,16,1.6
88265944d9fffff,H3,2023,17,2.0
88265944d9fffff,H3,2023,18,2.3
88265944d9fffff,H3,2023,19,2.5
88265944d9fffff,H3,2023,20,2.5
88265944d9fffff,H3,2023,21,2.5
88265944d9fffff,H3,2023,22,2.3
88265944d9fffff,H3,2023,23,2.0
882659a337fffff,H3,2023,0,1.2
882659a337fffff,H3,2023,1,1.1
882659a337fffff,H3,2023,2,1.0
882659a337fffff,H3,2023,3,0.9
882659a337fffff,H3,2023,4,0.8
882659a337fffff,H3,2023,5,0.8
882659a337fffff,H3,2023,6,0.7
882659a337fffff,H3,2023,7,0.6
882659a337fffff,H3,2023,8,0.5
882659a337fffff,H3,2023,9,0.5
882659a337fffff,H3,2023,10,0.5
882659a337fffff,H3,2023,11,0.6
882659a337fffff,H3,2023,12,0.6
882659a337fffff,H3,2023,13,0.7
882659a337fffff,H3,2023,14,0.8
882659a337fffff,H3,2023,15,0.9
882659a337fffff,H3,2023,16,1.1
882659a337fffff,H3,2023,17,1.5
882659a337fffff,H3,2023,18,1.7
882659a337fffff,H3,2023,19,1.8
882659a337fffff,H3,2023,20,1.9
882659a337fffff,H3,2023,21,1.8
882659a337fffff,H3,2023,22,1.7
882659a337fffff,H3,2023,23,1.6
88265b4181fffff,H3,2023,0,8.5
88265b4181fffff,H3,2023,1,7.5
88265b4181fffff,H3,2023,2,6.5
88265b4181fffff,H3,2023,3,5.9
88265b4181fffff,H3,2023,4,5.3
88265b4181fffff,H3,2023,5,4.8
88265b4181fffff,H3,2023,6,4.3
88265b4181fffff,H3,2023,7,3.4
88265b4181fffff,H3,2023,8,2.8
88265b4181fffff,H3,2023,9,2.7
88265b4181fffff,H3,2023,10,3.0
88265b4181fffff,H3,2023,11,3.4
88265b4181fffff,H3,2023,12,4.0
88265b4181fffff,H3,2023,13,4.3
88265b4181fffff,H3,2023,14,4.9
88265b4181fffff,H3,2023,15,5.7
88265b4181fffff,H3,2023,16,7.2
88265b4181fffff,H3,2023,17,9.3
88265b4181fffff,H3,2023,18,11.0
88265b4181fffff,H3,2023,19,11.8
88265b4181fffff,H3,2023,20,12.4
88265b4181fffff,H3,2023,21,12.2
88265b4181fffff,H3,2023,22,11.2
88265b4181fffff,H3,2023,23,10.0
88265b4e6dfffff,H3,2023,0,2.2
88265b4e6dfffff,H3,2023,1,1.8
88265b4e6dfffff,H3,2023,2,1.6
88265b4e6dfffff,H3,2023,3,1.5
88265b4e6dfffff,H3,2023,4,1.4
88265b4e6dfffff,H3,2023,5,1.2
88265b4e6dfffff,H3,2023,6,1.0
88265b4e6dfffff,H3,2023,7,0.8
88265b4e6dfffff,H3,2023,8,0.7
88265b4e6dfffff,H3,2023,9,0.7
88265b4e6dfffff,H3,2023,10,0.8
88265b4e6dfffff,H3,2023,11,0.8
88265b4e6dfffff,H3,2023,12,1.0
88265b4e6dfffff,H3,2023,13,1.0
88265b4e6dfffff,H3,2023,14,1.2
88265b4e6dfffff,H3,2023,15,1.5
88265b4e6dfffff,H3,2023,16,1.8
88265b4e6dfffff,H3,2023,17,2.3
88265b4e6dfffff,H3,2023,18,2.7
88265b4e6dfffff,H3,2023,19,3.0
88265b4e6dfffff,H3,2023,20,3.1
88265b4e6dfffff,H3,2023,21,3.0
88265b4e6dfffff,H3,2023,22,2.8
88265b4e6dfffff,H3,2023,23,2.5
88265b6d87fffff,H3,2023,0,1.4
88265b6d87fffff,H3,2023,1,1.2
88265b6d87fffff,H3,2023,2,1.0
88265b6d87fffff,H3,2023,3,0.9
88265b6d87fffff,H3,2023,4,0.8
88265b6d87fffff,H3,2023,5,0.8
88265b6d87fffff,H3,2023,6,0.7
88265b6d87fffff,H3,2023,7,0.6
88265b6d87fffff,H3,2023,8,0.5
88265b6d87fffff,H3,2023,9,0.5
88265b6d87fffff,H3,2023,10,0.5
88265b6d87fffff,H3,2023,11,0.6
88265b6d87fffff,H3,2023,12,0.7
88265b6d87fffff,H3,2023,13,0.8
88265b6d87fffff,H3,2023,14,0.8
88265b6d87fffff,H3,2023,15,1.0
88265b6d87fffff,H3,2023,16,1.2
88265b6d87fffff,H3,2023,17,1.6
88265b6d87fffff,H3,2023,18,1.8
88265b6d87fffff,H3,2023,19,1.9
88265b6d87fffff,H3,2023,20,2.0
88265b6d87fffff,H3,2023,21,1.9
88265b6d87fffff,H3,2023,22,1.8
88265b6d87fffff,H3,2023,23,1.6
88265dd21bfffff,H3,2023,0,1.5
88265dd21bfffff,H3,2023,1,1.2
88265dd21bfffff,H3,2023,2,1.1
88265dd21bfffff,H3,2023,3,1.0
88265dd21bfffff,H3,2023,4,0.9
88265dd21bfffff,H3,2023,5,0.8
88265dd21bfffff,H3,2023,6,0.7
88265dd21bfffff,H3,2023,7,0.6
88265dd21bfffff,H3,2023,8,0.5
88265dd21bfffff,H3,2023,9,0.5
88265dd21bfffff,H3,2023,10,0.6
88265dd21bfffff,H3,2023,11,0.6
88265dd21bfffff,H3,2023,12,0.7
88265dd21bfffff,H3,2023,13,0.8
88265dd21bfffff,H3,2023,14,0.9
88265dd21bfffff,H3,2023,15,1.0
88265dd21bfffff,H3,2023,16,1.2
88265dd21bfffff,H3,2023,17,1.7
88265dd21bfffff,H3,2023,18,1.9
88265dd21bfffff,H3,2023,19,2.0
88265dd21bfffff,H3,2023,20,2.2
88265dd21bfffff,H3,2023,21,2.0
88265dd21bfffff,H3,2023,22,1.9
88265dd21bfffff,H3,2023,23,1.7
8826602f61fffff,H3,2023,0,1.5
8826602f61fffff,H3,2023,1,1.2
8826602f61fffff,H3,2023,2,1.0
8826602f61fffff,H3,2023,3,1.0
8826602f61fffff,H3,2023,4,0.9
8826602f61fffff,H3,2023,5,0.8
8826602f61fffff,H3,2023,6,0.7
8826602f61fffff,H3,2023,7,0.6
8826602f61fffff,H3,2023,8,0.5
8826602f61fffff,H3,2023,9,0.5
8826602f61fffff,H3,2023,10,0.6
8826602f61fffff,H3,2023,11,0.6
8826602f61fffff,H3,2023,12,0.7
8826602f61fffff,H3,2023,13,0.8
8826602f61fffff,H3,2023,14,0.9
8826602f61fffff,H3,2023,15,1.0
8826602f61fffff,H3,2023,16,1.2
8826602f61fffff,H3,2023,17,1.6
8826602f61fffff,H3,2023,18,1.9
8826602f61fffff,H3,2023,19,2.0
8826602f61fffff,H3,2023,20,2.2
8826602f61fffff,H3,2023,21,2.0
8826602f61fffff,H3,2023,22,1.9
8826602f61fffff,H3,2023,23,1.7
882661a065fffff,H3,2023,0,4.2
882661a065fffff,H3,2023,1,3.6
882661a065fffff,H3,2023,2,3.2
882661a065fffff,H3,2023,3,2.8
882661a065fffff,H3,2023,4,2.5
882661a065fffff,H3,2023,5,2.3
882661a065fffff,H3,2023,6,2.2
882661a065fffff,H3,2023,7,1.8
882661a065fffff,H3,2023,8,1.6
882661a065fffff,H3,2023,9,1.6
882661a065fffff,H3,2023,10,1.7
882661a065fffff,H3,2023,11,1.9
882661a065fffff,H3,2023,12,2.2
882661a065fffff,H3,2023,13,2.5
882661a065fffff,H3,2023,14,2.7
882661a065fffff,H3,2023,15,3.2
882661a065fffff,H3,2023,16,4.0
882661a065fffff,H3,2023,17,5.0
882661a065fffff,H3,2023,18,5.8
882661a065fffff,H3,2023,19,6.1
882661a065fffff,H3,2023,20,6.4
882661a065fffff,H3,2023,21,6.1
882661a065fffff,H3,2023,22,5.7
882661a065fffff,H3,2023,23,5.0
882661a217fffff,H3,2023,0,5.9
882661a217fffff,H3,2023,1,5.1
882661a217fffff,H3,2023,2,4.5
882661a217fffff,H3,2023,3,4.1
882661a217fffff,H3,2023,4,3.6
882661a217fffff,H3,2023,5,3.3
882661a217fffff,H3,2023,6,3.0
882661a217fffff,H3,2023,7,2.4
882661a217fffff,H3,2023,8,1.9
882661a217fffff,H3,2023,9,1.9
882661a217fffff,H3,2023,10,2.0
882661a217fffff,H3,2023,11,2.4
882661a217fffff,H3,2023,12,2.7
882661a217fffff,H3,2023,13,3.0
882661a217fffff,H3,2023,14,3.4
882661a217fffff,H3,2023,15,4.0
882661a217fffff,H3,2023,16,4.9
882661a217fffff,H3,2023,17,6.5
882661a217fffff,H3,2023,18,7.6
882661a217fffff,H3,2023,19,8.2
882661a217fffff,H3,2023,20,8.5
882661a217fffff,H3,2023,21,8.3
882661a217fffff,H3,2023,22,7.7
882661a217fffff,H3,2023,23,6.9
882661a219fffff,H3,2023,0,2.5
882661a219fffff,H3,2023,1,2.2
882661a219fffff,H3,2023,2,1.9
882661a219fffff,H3,2023,3,1.7
882661a219fffff,H3,2023,4,1.6
882661a219fffff,H3,2023,5,1.4
882661a219fffff,H3,2023,6,1.2
882661a219fffff,H3,2023,7,1.0
882661a219fffff,H3,2023,8,0.8
882661a219fffff,H3,2023,9,0.8
882661a219fffff,H3,2023,10,0.9
882661a219fffff,H3,2023,11,1.0
882661a219fffff,H3,2023,12,1.1
882661a219fffff,H3,2023,13,1.2
882661a219fffff,H3,2023,14,1.4
882661a219fffff,H3,2023,15,1.7
882661a219fffff,H3,2023,16,2.0
882661a219fffff,H3,2023,17,2.7
882661a219fffff,H3,2023,18,3.2
882661a219fffff,H3,2023,19,3.4
882661a219fffff,H3,2023,20,3.5
882661a219fffff,H3,2023,21,3.5
882661a219fffff,H3,2023,22,3.3
882661a219fffff,H3,2023,23,2.8
882661b4c7fffff,H3,2023,0,1.4
882661b4c7fffff,H3,2023,1,1.2
882661b4c7fffff,H3,2023,2,1.0
882661b4c7fffff,H3,2023,3,0.9
882661b4c7fffff,H3,2023,4,0.9
882661b4c7fffff,H3,2023,5,0.8
882661b4c7fffff,H3,2023,6,0.7
882661b4c7fffff,H3,2023,7,0.6
882661b4c7fffff,H3,2023,8,0.5
882661b4c7fffff,H3,2023,9,0.5
882661b4c7fffff,H3,2023,10,0.5
882661b4c7fffff,H3,2023,11,0.6
882661b4c7fffff,H3,2023,12,0.7
882661b4c7fffff,H3,2023,13,0.7
882661b4c7fffff,H3,2023,14,0.8
882661b4c7fffff,H3,2023,15,0.9
882661b4c7fffff,H3,2023,16,1.1
882661b4c7fffff,H3,2023,17,1.5
882661b4c7fffff,H3,2023,18,1.8
882661b4c7fffff,H3,2023,19,1.9
882661b4c7fffff,H3,2023,20,2.0
882661b4c7fffff,H3,2023,21,1.9
882661b4c7fffff,H3,2023,22,1.8
882661b4c7fffff,H3,2023,23,1.6
882663a6e9fffff,H3,2023,0,1.1
882663a6e9fffff,H3,2023,1,0.6
882663a6e9fffff,H3,2023,2,0.3
882663a6e9fffff,H3,2023,3,0.3
882663a6e9fffff,H3,2023,4,0.2
882663a6e9fffff,H3,2023,5,0.3
882663a6e9fffff,H3,2023,6,0.7
882663a6e9fffff,H3,2023,7,1.2
882663a6e9fffff,H3,2023,8,2.2
882663a6e9fffff,H3,2023,9,2.7
882663a6e9fffff,H3,2023,10,3.0
882663a6e9fffff,H3,2023,11,3.2
882663a6e9fffff,H3,2023,12,3.6
882663a6e9fffff,H3,2023,13,4.0
882663a6e9fffff,H3,2023,14,3.8
882663a6e9fffff,H3,2023,15,3.8
882663a6e9fffff,H3,2023,16,3.8
882663a6e9fffff,H3,2023,17,4.2
882663a6e9fffff,H3,2023,18,4.7
882663a6e9fffff,H3,2023,19,4.0
882663a6e9fffff,H3,2023,20,3.8
882663a6e9fffff,H3,2023,21,3.0
882663a6e9fffff,H3,2023,22,2.5
882663a6e9fffff,H3,2023,23,1.9
882664c1a5fffff,H3,2023,0,2.6
882664c1a5fffff,H3,2023,1,2.3
882664c1a5fffff,H3,2023,2,1.9
882664c1a5fffff,H3,2023,3,1.8
882664c1a5fffff,H3,2023,4,1.6
882664c1a5fffff,H3,2023,5,1.5
882664c1a5fffff,H3,2023,6,1.2
882664c1a5fffff,H3,2023,7,1.0
882664c1a5fffff,H3,2023,8,0.9
882664c1a5fffff,H3,2023,9,0.8
882664c1a5fffff,H3,2023,10,0.9
882664c1a5fffff,H3,2023,11,1.0
882664c1a5fffff,H3,2023,12,1.2
882664c1a5fffff,H3,2023,13,1.4
882664c1a5fffff,H3,2023,14,1.5
882664c1a5fffff,H3,2023,15,1.7
882664c1a5fffff,H3,2023,16,2.2
882664c1a5fffff,H3,2023,17,2.8
882664c1a5fffff,H3,2023,18,3.4
882664c1a5fffff,H3,2023,19,3.6
882664c1a5fffff,H3,2023,20,3.8
882664c1a5fffff,H3,2023,21,3.6
882664c1a5fffff,H3,2023,22,3.4
882664c1a5fffff,H3,2023,23,3.1
882664c1abfffff,H3,2023,0,1.2
882664c1abfffff,H3,2023,1,1.1
882664c1abfffff,H3,2023,2,0.9
882664c1abfffff,H3,2023,3,0.9
882664c1abfffff,H3,2023,4,0.8
882664c1abfffff,H3,2023,5,0.7
882664c1abfffff,H3,2023,6,0.7
882664c1abfffff,H3,2023,7,0.5
882664c1abfffff,H3,2023,8,0.5
882664c1abfffff,H3,2023,9,0.5
882664c1abfffff,H3,2023,10,0.5
882664c1abfffff,H3,2023,11,0.5
882664c1abfffff,H3,2023,12,0.6
882664c1abfffff,H3,2023,13,0.7
882664c1abfffff,H3,2023,14,0.7
882664c1abfffff,H3,2023,15,0.9
882664c1abfffff,H3,2023,16,1.0
882664c1abfffff,H3,2023,17,1.4
882664c1abfffff,H3,2023,18,1.6
882664c1abfffff,H3,2023,19,1.8
882664c1abfffff,H3,2023,20,1.8
882664c1abfffff,H3,2023,21,1.8
882664c1abfffff,H3,2023,22,1.7
882664c1abfffff,H3,2023,23,1.5
882664c9e7fffff,H3,2023,0,1.7
882664c9e7fffff,H3,2023,1,1.5
882664c9e7fffff,H3,2023,2,1.2
882664c9e7fffff,H3,2023,3,1.1
882664c9e7fffff,H3,2023,4,1.0
882664c9e7fffff,H3,2023,5,0.9
882664c9e7fffff,H3,2023,6,0.9
882664c9e7fffff,H3,2023,7,0.7
882664c9e7fffff,H3,2023,8,0.6
882664c9e7fffff,H3,2023,9,0.6
882664c9e7fffff,H3,2023,10,0.7
882664c9e7fffff,H3,2023,11,0.7
882664c9e7fffff,H3,2023,12,0.8
882664c9e7fffff,H3,2023,13,0.9
882664c9e7fffff,H3,2023,14,1.0
882664c9e7fffff,H3,2023,15,1.2
882664c9e7fffff,H3,2023,16,1.6
882664c9e7fffff,H3,2023,17,1.9
882664c9e7fffff,H3,2023,18,2.3
882664c9e7fffff,H3,2023,19,2.4
882664c9e7fffff,H3,2023,20,2.5
882664c9e7fffff,H3,2023,21,2.4
882664c9e7fffff,H3,2023,22,2.3
882664c9e7fffff,H3,2023,23,1.9
882664ca87fffff,H3,2023,0,1.6
882664ca87fffff,H3,2023,1,1.4
882664ca87fffff,H3,2023,2,1.1
882664ca87fffff,H3,2023,3,1.0
882664ca87fffff,H3,2023,4,0.9
882664ca87fffff,H3,2023,5,0.9
882664ca87fffff,H3,2023,6,0.8
882664ca87fffff,H3,2023,7,0.7
882664ca87fffff,H3,2023,8,0.6
882664ca87fffff,H3,2023,9,0.6
882664ca87fffff,H3,2023,10,0.6
882664ca87fffff,H3,2023,11,0.7
882664ca87fffff,H3,2023,12,0.7
882664ca87fffff,H3,2023,13,0.8
882664ca87fffff,H3,2023,14,0.9
882664ca87fffff,H3,2023,15,1.0
882664ca87fffff,H3,2023,16,1.4
882664ca87fffff,H3,2023,17,1.7
882664ca87fffff,H3,2023,18,2.0
882664ca87fffff,H3,2023,19,2.2
882664ca87fffff,H3,2023,20,2.3
882664ca87fffff,H3,2023,21,2.2
882664ca87fffff,H3,2023,22,2.0
882664ca87fffff,H3,2023,23,1.8
882665a5d3fffff,H3,2023,0,1.4
882665a5d3fffff,H3,2023,1,1.1
882665a5d3fffff,H3,2023,2,1.0
882665a5d3fffff,H3,2023,3,0.9
882665a5d3fffff,H3,2023,4,0.8
882665a5d3fffff,H3,2023,5,0.8
882665a5d3fffff,H3,2023,6,0.7
882665a5d3fffff,H3,2023,7,0.6
882665a5d3fffff,H3,2023,8,0.5
882665a5d3fffff,H3,2023,9,0.5
882665a5d3fffff,H3,2023,10,0.5
882665a5d3fffff,H3,2023,11,0.6
882665a5d3fffff,H3,2023,12,0.7
882665a5d3fffff,H3,2023,13,0.7
882665a5d3fffff,H3,2023,14,0.8
882665a5d3fffff,H3,2023,15,0.9
882665a5d3fffff,H3,2023,16,1.1
882665a5d3fffff,H3,2023,17,1.5
882665a5d3fffff,H3,2023,18,1.8
882665a5d3fffff,H3,2023,19,1.9
882665a5d3fffff,H3,2023,20,1.9
882665a5d3fffff,H3,2023,21,1.9
882665a5d3fffff,H3,2023,22,1.8
882665a5d3fffff,H3,2023,23,1.6
8826683229fffff,H3,2023,0,2.6
8826683229fffff,H3,2023,1,2.3
8826683229fffff,H3,2023,2,1.9
8826683229fffff,H3,2023,3,1.7
8826683229fffff,H3,2023,4,1.6
8826683229fffff,H3,2023,5,1.5
8826683229fffff,H3,2023,6,1.4
8826683229fffff,H3,2023,7,1.1
8826683229fffff,H3,2023,8,0.9
8826683229fffff,H3,2023,9,0.9
8826683229fffff,H3,2023,10,1.0
8826683229fffff,H3,2023,11,1.1
8826683229fffff,H3,2023,12,1.4
8826683229fffff,H3,2023,13,1.5
8826683229fffff,H3,2023,14,1.7
8826683229fffff,H3,2023,15,1.9
8826683229fffff,H3,2023,16,2.4
8826683229fffff,H3,2023,17,3.2
8826683229fffff,H3,2023,18,3.6
8826683229fffff,H3,2023,19,3.9
8826683229fffff,H3,2023,20,4.0
8826683229fffff,H3,2023,21,3.9
8826683229fffff,H3,2023,22,3.5
8826683229fffff,H3,2023,23,3.1
8826683343fffff,H3,2023,0,1.6
8826683343fffff,H3,2023,1,1.5
8826683343fffff,H3,2023,2,1.2
8826683343fffff,H3,2023,3,1.1
8826683343fffff,H3,2023,4,1.0
8826683343fffff,H3,2023,5,0.9
