Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844c13341fffff,H3,2027,21,11.5
8844c13341fffff,H3,2027,22,10.7
8844c13341fffff,H3,2027,23,9.5
8844c13649fffff,H3,2027,0,1.8
8844c13649fffff,H3,2027,1,1.6
8844c13649fffff,H3,2027,2,1.4
8844c13649fffff,H3,2027,3,1.1
8844c13649fffff,H3,2027,4,0.9
8844c13649fffff,H3,2027,5,0.8
8844c13649fffff,H3,2027,6,0.7
8844c13649fffff,H3,2027,7,0.6
8844c13649fffff,H3,2027,8,0.5
8844c13649fffff,H3,2027,9,0.5
8844c13649fffff,H3,2027,10,0.5
8844c13649fffff,H3,2027,11,0.6
8844c13649fffff,H3,2027,12,0.7
8844c13649fffff,H3,2027,13,0.7
8844c13649fffff,H3,2027,14,0.8
8844c13649fffff,H3,2027,15,0.9
8844c13649fffff,H3,2027,16,1.0
8844c13649fffff,H3,2027,17,1.4
8844c13649fffff,H3,2027,18,1.6
8844c13649fffff,H3,2027,19,1.6
8844c13649fffff,H3,2027,20,1.8
8844c13649fffff,H3,2027,21,1.9
8844c13649fffff,H3,2027,22,2.0
8844c13649fffff,H3,2027,23,2.0
8844c136d7fffff,H3,2027,0,2.3
8844c136d7fffff,H3,2027,1,2.0
8844c136d7fffff,H3,2027,2,1.7
8844c136d7fffff,H3,2027,3,1.6
8844c136d7fffff,H3,2027,4,1.4
8844c136d7fffff,H3,2027,5,1.2
8844c136d7fffff,H3,2027,6,1.1
8844c136d7fffff,H3,2027,7,0.9
8844c136d7fffff,H3,2027,8,0.8
8844c136d7fffff,H3,2027,9,0.8
8844c136d7fffff,H3,2027,10,0.8
8844c136d7fffff,H3,2027,11,0.9
8844c136d7fffff,H3,2027,12,1.0
8844c136d7fffff,H3,2027,13,1.1
8844c136d7fffff,H3,2027,14,1.4
8844c136d7fffff,H3,2027,15,1.6
8844c136d7fffff,H3,2027,16,1.9
8844c136d7fffff,H3,2027,17,2.5
8844c136d7fffff,H3,2027,18,3.0
8844c136d7fffff,H3,2027,19,3.2
8844c136d7fffff,H3,2027,20,3.3
8844c136d7fffff,H3,2027,21,3.3
8844c136d7fffff,H3,2027,22,3.1
8844c136d7fffff,H3,2027,23,2.7
8844c13a31fffff,H3,2027,0,4.2
8844c13a31fffff,H3,2027,1,3.6
8844c13a31fffff,H3,2027,2,3.1
8844c13a31fffff,H3,2027,3,2.6
8844c13a31fffff,H3,2027,4,2.4
8844c13a31fffff,H3,2027,5,2.3
8844c13a31fffff,H3,2027,6,2.3
8844c13a31fffff,H3,2027,7,2.0
8844c13a31fffff,H3,2027,8,1.8
8844c13a31fffff,H3,2027,9,1.8
8844c13a31fffff,H3,2027,10,1.9
8844c13a31fffff,H3,2027,11,2.2
8844c13a31fffff,H3,2027,12,2.6
8844c13a31fffff,H3,2027,13,3.1
8844c13a31fffff,H3,2027,14,3.2
8844c13a31fffff,H3,2027,15,3.9
8844c13a31fffff,H3,2027,16,4.9
8844c13a31fffff,H3,2027,17,6.1
8844c13a31fffff,H3,2027,18,6.8
8844c13a31fffff,H3,2027,19,7.0
8844c13a31fffff,H3,2027,20,7.0
8844c13a31fffff,H3,2027,21,6.7
8844c13a31fffff,H3,2027,22,6.0
8844c13a31fffff,H3,2027,23,5.1
8844c13a93fffff,H3,2027,0,6.0
8844c13a93fffff,H3,2027,1,5.3
8844c13a93fffff,H3,2027,2,4.7
8844c13a93fffff,H3,2027,3,4.2
8844c13a93fffff,H3,2027,4,3.8
8844c13a93fffff,H3,2027,5,3.4
8844c13a93fffff,H3,2027,6,3.1
8844c13a93fffff,H3,2027,7,2.4
8844c13a93fffff,H3,2027,8,2.0
8844c13a93fffff,H3,2027,9,1.9
8844c13a93fffff,H3,2027,10,2.0
8844c13a93fffff,H3,2027,11,2.4
8844c13a93fffff,H3,2027,12,2.7
8844c13a93fffff,H3,2027,13,3.1
8844c13a93fffff,H3,2027,14,3.4
8844c13a93fffff,H3,2027,15,4.1
8844c13a93fffff,H3,2027,16,5.1
8844c13a93fffff,H3,2027,17,6.6
8844c13a93fffff,H3,2027,18,7.8
8844c13a93fffff,H3,2027,19,8.4
8844c13a93fffff,H3,2027,20,8.8
8844c13a93fffff,H3,2027,21,8.5
8844c13a93fffff,H3,2027,22,8.0
8844c13a93fffff,H3,2027,23,7.0
8844c1a08dfffff,H3,2027,0,1.6
8844c1a08dfffff,H3,2027,1,1.4
8844c1a08dfffff,H3,2027,2,1.2
8844c1a08dfffff,H3,2027,3,1.1
8844c1a08dfffff,H3,2027,4,1.0
8844c1a08dfffff,H3,2027,5,0.9
8844c1a08dfffff,H3,2027,6,0.8
8844c1a08dfffff,H3,2027,7,0.7
8844c1a08dfffff,H3,2027,8,0.6
8844c1a08dfffff,H3,2027,9,0.6
8844c1a08dfffff,H3,2027,10,0.6
8844c1a08dfffff,H3,2027,11,0.7
8844c1a08dfffff,H3,2027,12,0.8
8844c1a08dfffff,H3,2027,13,0.8
8844c1a08dfffff,H3,2027,14,0.9
8844c1a08dfffff,H3,2027,15,1.1
8844c1a08dfffff,H3,2027,16,1.4
8844c1a08dfffff,H3,2027,17,1.8
8844c1a08dfffff,H3,2027,18,2.0
8844c1a08dfffff,H3,2027,19,2.3
8844c1a08dfffff,H3,2027,20,2.4
8844c1a08dfffff,H3,2027,21,2.3
8844c1a08dfffff,H3,2027,22,2.2
8844c1a08dfffff,H3,2027,23,1.9
8844c1a1c3fffff,H3,2027,0,3.6
8844c1a1c3fffff,H3,2027,1,3.2
8844c1a1c3fffff,H3,2027,2,2.8
8844c1a1c3fffff,H3,2027,3,2.5
8844c1a1c3fffff,H3,2027,4,2.2
8844c1a1c3fffff,H3,2027,5,1.9
8844c1a1c3fffff,H3,2027,6,1.7
8844c1a1c3fffff,H3,2027,7,1.4
8844c1a1c3fffff,H3,2027,8,1.1
8844c1a1c3fffff,H3,2027,9,1.0
8844c1a1c3fffff,H3,2027,10,1.1
8844c1a1c3fffff,H3,2027,11,1.4
8844c1a1c3fffff,H3,2027,12,1.6
8844c1a1c3fffff,H3,2027,13,1.7
8844c1a1c3fffff,H3,2027,14,1.9
8844c1a1c3fffff,H3,2027,15,2.3
8844c1a1c3fffff,H3,2027,16,2.7
8844c1a1c3fffff,H3,2027,17,3.5
8844c1a1c3fffff,H3,2027,18,4.2
8844c1a1c3fffff,H3,2027,19,4.4
8844c1a1c3fffff,H3,2027,20,4.8
8844c1a1c3fffff,H3,2027,21,4.8
8844c1a1c3fffff,H3,2027,22,4.5
8844c1a1c3fffff,H3,2027,23,4.2
8844c1a811fffff,H3,2027,0,486.7
8844c1a811fffff,H3,2027,0,2.8
8844c1a811fffff,H3,2027,1,426.5
8844c1a811fffff,H3,2027,1,2.4
8844c1a811fffff,H3,2027,2,371.7
8844c1a811fffff,H3,2027,2,2.2
8844c1a811fffff,H3,2027,3,334.5
8844c1a811fffff,H3,2027,3,1.9
8844c1a811fffff,H3,2027,4,302.8
8844c1a811fffff,H3,2027,4,1.7
8844c1a811fffff,H3,2027,5,275.0
8844c1a811fffff,H3,2027,5,1.6
8844c1a811fffff,H3,2027,6,244.7
8844c1a811fffff,H3,2027,6,1.4
8844c1a811fffff,H3,2027,7,195.7
8844c1a811fffff,H3,2027,7,1.1
8844c1a811fffff,H3,2027,8,164.7
8844c1a811fffff,H3,2027,8,0.9
8844c1a811fffff,H3,2027,9,158.3
8844c1a811fffff,H3,2027,9,0.9
8844c1a811fffff,H3,2027,10,171.1
8844c1a811fffff,H3,2027,10,1.0
8844c1a811fffff,H3,2027,11,195.9
8844c1a811fffff,H3,2027,11,1.1
8844c1a811fffff,H3,2027,12,226.7
8844c1a811fffff,H3,2027,12,1.2
8844c1a811fffff,H3,2027,13,252.5
8844c1a811fffff,H3,2027,13,1.5
8844c1a811fffff,H3,2027,14,282.4
8844c1a811fffff,H3,2027,14,1.6
8844c1a811fffff,H3,2027,15,332.0
8844c1a811fffff,H3,2027,15,1.9
8844c1a811fffff,H3,2027,16,413.9
8844c1a811fffff,H3,2027,16,2.4
8844c1a811fffff,H3,2027,17,541.9
8844c1a811fffff,H3,2027,17,3.1
8844c1a811fffff,H3,2027,18,635.0
8844c1a811fffff,H3,2027,18,3.6
8844c1a811fffff,H3,2027,19,681.9
8844c1a811fffff,H3,2027,19,3.9
8844c1a811fffff,H3,2027,20,710.3
8844c1a811fffff,H3,2027,20,4.1
8844c1a811fffff,H3,2027,21,694.9
8844c1a811fffff,H3,2027,21,4.0
8844c1a811fffff,H3,2027,22,645.3
8844c1a811fffff,H3,2027,22,3.6
8844c1a811fffff,H3,2027,23,574.2
8844c1a811fffff,H3,2027,23,3.3
8844c1a813fffff,H3,2027,0,40.5
8844c1a813fffff,H3,2027,1,35.5
8844c1a813fffff,H3,2027,2,30.9
8844c1a813fffff,H3,2027,3,27.8
8844c1a813fffff,H3,2027,4,25.2
8844c1a813fffff,H3,2027,5,22.8
8844c1a813fffff,H3,2027,6,20.2
8844c1a813fffff,H3,2027,7,16.1
8844c1a813fffff,H3,2027,8,13.5
8844c1a813fffff,H3,2027,9,13.1
8844c1a813fffff,H3,2027,10,14.1
8844c1a813fffff,H3,2027,11,16.1
8844c1a813fffff,H3,2027,12,18.6
8844c1a813fffff,H3,2027,13,20.7
8844c1a813fffff,H3,2027,14,23.3
8844c1a813fffff,H3,2027,15,27.3
8844c1a813fffff,H3,2027,16,34.0
8844c1a813fffff,H3,2027,17,44.7
8844c1a813fffff,H3,2027,18,52.4
8844c1a813fffff,H3,2027,19,56.4
8844c1a813fffff,H3,2027,20,58.8
8844c1a813fffff,H3,2027,21,57.5
8844c1a813fffff,H3,2027,22,53.5
8844c1a813fffff,H3,2027,23,47.7
8844c1a825fffff,H3,2027,0,1.4
8844c1a825fffff,H3,2027,1,1.2
8844c1a825fffff,H3,2027,2,1.0
8844c1a825fffff,H3,2027,3,0.9
8844c1a825fffff,H3,2027,4,0.8
8844c1a825fffff,H3,2027,5,0.7
8844c1a825fffff,H3,2027,6,0.6
8844c1a825fffff,H3,2027,7,0.5
8844c1a825fffff,H3,2027,8,0.3
8844c1a825fffff,H3,2027,9,0.3
8844c1a825fffff,H3,2027,10,0.5
8844c1a825fffff,H3,2027,11,0.5
8844c1a825fffff,H3,2027,12,0.6
8844c1a825fffff,H3,2027,13,0.7
8844c1a825fffff,H3,2027,14,0.7
8844c1a825fffff,H3,2027,15,0.8
8844c1a825fffff,H3,2027,16,1.0
8844c1a825fffff,H3,2027,17,1.2
8844c1a825fffff,H3,2027,18,1.5
8844c1a825fffff,H3,2027,19,1.6
8844c1a825fffff,H3,2027,20,1.7
8844c1a825fffff,H3,2027,21,1.8
8844c1a825fffff,H3,2027,22,1.7
8844c1a825fffff,H3,2027,23,1.6
8844c1a855fffff,H3,2027,0,2.7
8844c1a855fffff,H3,2027,1,2.4
8844c1a855fffff,H3,2027,2,2.0
8844c1a855fffff,H3,2027,3,1.8
8844c1a855fffff,H3,2027,4,1.6
8844c1a855fffff,H3,2027,5,1.5
8844c1a855fffff,H3,2027,6,1.4
8844c1a855fffff,H3,2027,7,1.1
8844c1a855fffff,H3,2027,8,0.9
8844c1a855fffff,H3,2027,9,0.9
8844c1a855fffff,H3,2027,10,1.0
8844c1a855fffff,H3,2027,11,1.1
8844c1a855fffff,H3,2027,12,1.4
8844c1a855fffff,H3,2027,13,1.5
8844c1a855fffff,H3,2027,14,1.7
8844c1a855fffff,H3,2027,15,1.9
8844c1a855fffff,H3,2027,16,2.5
8844c1a855fffff,H3,2027,17,3.2
8844c1a855fffff,H3,2027,18,3.6
8844c1a855fffff,H3,2027,19,3.9
8844c1a855fffff,H3,2027,20,4.0
8844c1a855fffff,H3,2027,21,3.9
8844c1a855fffff,H3,2027,22,3.6
8844c1a855fffff,H3,2027,23,3.2
8844c1a8e5fffff,H3,2027,0,14.5
8844c1a8e5fffff,H3,2027,1,12.7
8844c1a8e5fffff,H3,2027,2,11.1
8844c1a8e5fffff,H3,2027,3,10.0
8844c1a8e5fffff,H3,2027,4,9.1
8844c1a8e5fffff,H3,2027,5,8.2
8844c1a8e5fffff,H3,2027,6,7.3
8844c1a8e5fffff,H3,2027,7,5.8
8844c1a8e5fffff,H3,2027,8,4.9
8844c1a8e5fffff,H3,2027,9,4.7
8844c1a8e5fffff,H3,2027,10,5.1
8844c1a8e5fffff,H3,2027,11,5.8
8844c1a8e5fffff,H3,2027,12,6.7
8844c1a8e5fffff,H3,2027,13,7.4
8844c1a8e5fffff,H3,2027,14,8.3
8844c1a8e5fffff,H3,2027,15,9.8
8844c1a8e5fffff,H3,2027,16,12.2
8844c1a8e5fffff,H3,2027,17,16.0
8844c1a8e5fffff,H3,2027,18,18.9
8844c1a8e5fffff,H3,2027,19,20.2
8844c1a8e5fffff,H3,2027,20,21.1
8844c1a8e5fffff,H3,2027,21,20.7
8844c1a8e5fffff,H3,2027,22,19.2
8844c1a8e5fffff,H3,2027,23,17.2
8844c1a9a7fffff,H3,2027,0,6.6
8844c1a9a7fffff,H3,2027,1,5.7
8844c1a9a7fffff,H3,2027,2,4.9
8844c1a9a7fffff,H3,2027,3,4.3
8844c1a9a7fffff,H3,2027,4,4.0
8844c1a9a7fffff,H3,2027,5,3.6
8844c1a9a7fffff,H3,2027,6,3.4
8844c1a9a7fffff,H3,2027,7,2.8
8844c1a9a7fffff,H3,2027,8,2.5
8844c1a9a7fffff,H3,2027,9,2.4
8844c1a9a7fffff,H3,2027,10,2.6
8844c1a9a7fffff,H3,2027,11,3.0
8844c1a9a7fffff,H3,2027,12,3.4
8844c1a9a7fffff,H3,2027,13,3.9
8844c1a9a7fffff,H3,2027,14,4.2
8844c1a9a7fffff,H3,2027,15,5.1
8844c1a9a7fffff,H3,2027,16,6.4
8844c1a9a7fffff,H3,2027,17,8.1
8844c1a9a7fffff,H3,2027,18,9.3
8844c1a9a7fffff,H3,2027,19,9.9
8844c1a9a7fffff,H3,2027,20,10.1
8844c1a9a7fffff,H3,2027,21,9.8
8844c1a9a7fffff,H3,2027,22,9.0
8844c1a9a7fffff,H3,2027,23,7.8
8844c1aa41fffff,H3,2027,0,42.5
8844c1aa41fffff,H3,2027,1,37.3
8844c1aa41fffff,H3,2027,2,32.5
8844c1aa41fffff,H3,2027,3,29.3
8844c1aa41fffff,H3,2027,4,26.5
8844c1aa41fffff,H3,2027,5,24.0
8844c1aa41fffff,H3,2027,6,21.4
8844c1aa41fffff,H3,2027,7,17.0
8844c1aa41fffff,H3,2027,8,14.3
8844c1aa41fffff,H3,2027,9,13.8
8844c1aa41fffff,H3,2027,10,14.9
8844c1aa41fffff,H3,2027,11,17.0
8844c1aa41fffff,H3,2027,12,19.7
8844c1aa41fffff,H3,2027,13,21.9
8844c1aa41fffff,H3,2027,14,24.5
8844c1aa41fffff,H3,2027,15,28.9
8844c1aa41fffff,H3,2027,16,35.9
8844c1aa41fffff,H3,2027,17,47.0
8844c1aa41fffff,H3,2027,18,55.2
8844c1aa41fffff,H3,2027,19,59.3
8844c1aa41fffff,H3,2027,20,61.8
8844c1aa41fffff,H3,2027,21,60.6
8844c1aa41fffff,H3,2027,22,56.2
8844c1aa41fffff,H3,2027,23,50.1
8844c1aaabfffff,H3,2027,0,7.6
8844c1aaabfffff,H3,2027,1,6.6
8844c1aaabfffff,H3,2027,2,5.7
8844c1aaabfffff,H3,2027,3,5.0
8844c1aaabfffff,H3,2027,4,4.4
8844c1aaabfffff,H3,2027,5,4.1
8844c1aaabfffff,H3,2027,6,3.9
8844c1aaabfffff,H3,2027,7,3.3
8844c1aaabfffff,H3,2027,8,2.8
8844c1aaabfffff,H3,2027,9,2.7
8844c1aaabfffff,H3,2027,10,3.0
8844c1aaabfffff,H3,2027,11,3.4
8844c1aaabfffff,H3,2027,12,4.0
8844c1aaabfffff,H3,2027,13,4.5
8844c1aaabfffff,H3,2027,14,4.9
8844c1aaabfffff,H3,2027,15,5.9
8844c1aaabfffff,H3,2027,16,7.4
8844c1aaabfffff,H3,2027,17,9.4
8844c1aaabfffff,H3,2027,18,10.7
8844c1aaabfffff,H3,2027,19,11.2
8844c1aaabfffff,H3,2027,20,11.6
8844c1aaabfffff,H3,2027,21,11.1
8844c1aaabfffff,H3,2027,22,10.2
8844c1aaabfffff,H3,2027,23,9.0
8844c1adc9fffff,H3,2027,0,2.6
8844c1adc9fffff,H3,2027,1,2.3
8844c1adc9fffff,H3,2027,2,2.0
8844c1adc9fffff,H3,2027,3,1.8
8844c1adc9fffff,H3,2027,4,1.6
8844c1adc9fffff,H3,2027,5,1.5
8844c1adc9fffff,H3,2027,6,1.4
8844c1adc9fffff,H3,2027,7,1.0
8844c1adc9fffff,H3,2027,8,0.9
8844c1adc9fffff,H3,2027,9,0.9
8844c1adc9fffff,H3,2027,10,0.9
8844c1adc9fffff,H3,2027,11,1.0
8844c1adc9fffff,H3,2027,12,1.2
8844c1adc9fffff,H3,2027,13,1.4
8844c1adc9fffff,H3,2027,14,1.6
8844c1adc9fffff,H3,2027,15,1.8
8844c1adc9fffff,H3,2027,16,2.3
8844c1adc9fffff,H3,2027,17,3.0
8844c1adc9fffff,H3,2027,18,3.5
8844c1adc9fffff,H3,2027,19,3.8
8844c1adc9fffff,H3,2027,20,3.9
8844c1adc9fffff,H3,2027,21,3.9
8844c1adc9fffff,H3,2027,22,3.5
8844c1adc9fffff,H3,2027,23,3.2
8844c1add1fffff,H3,2027,0,14.3
8844c1add1fffff,H3,2027,1,12.5
8844c1add1fffff,H3,2027,2,10.9
8844c1add1fffff,H3,2027,3,9.9
8844c1add1fffff,H3,2027,4,8.9
8844c1add1fffff,H3,2027,5,8.1
8844c1add1fffff,H3,2027,6,7.2
8844c1add1fffff,H3,2027,7,5.7
8844c1add1fffff,H3,2027,8,4.8
8844c1add1fffff,H3,2027,9,4.7
8844c1add1fffff,H3,2027,10,5.0
8844c1add1fffff,H3,2027,11,5.7
8844c1add1fffff,H3,2027,12,6.6
8844c1add1fffff,H3,2027,13,7.4
8844c1add1fffff,H3,2027,14,8.3
8844c1add1fffff,H3,2027,15,9.7
8844c1add1fffff,H3,2027,16,12.0
8844c1add1fffff,H3,2027,17,15.8
8844c1add1fffff,H3,2027,18,18.5
8844c1add1fffff,H3,2027,19,20.0
8844c1add1fffff,H3,2027,20,20.8
8844c1add1fffff,H3,2027,21,20.3
8844c1add1fffff,H3,2027,22,18.9
8844c1add1fffff,H3,2027,23,16.8
8844c1add3fffff,H3,2027,0,3.5
8844c1add3fffff,H3,2027,1,3.1
8844c1add3fffff,H3,2027,2,2.6
8844c1add3fffff,H3,2027,3,2.4
8844c1add3fffff,H3,2027,4,2.2
8844c1add3fffff,H3,2027,5,1.9
8844c1add3fffff,H3,2027,6,1.8
8844c1add3fffff,H3,2027,7,1.5
8844c1add3fffff,H3,2027,8,1.2
8844c1add3fffff,H3,2027,9,1.1
8844c1add3fffff,H3,2027,10,1.2
8844c1add3fffff,H3,2027,11,1.5
8844c1add3fffff,H3,2027,12,1.7
8844c1add3fffff,H3,2027,13,1.9
8844c1add3fffff,H3,2027,14,2.2
8844c1add3fffff,H3,2027,15,2.5
8844c1add3fffff,H3,2027,16,3.1
8844c1add3fffff,H3,2027,17,4.0
8844c1add3fffff,H3,2027,18,4.7
8844c1add3fffff,H3,2027,19,5.0
8844c1add3fffff,H3,2027,20,5.2
8844c1add3fffff,H3,2027,21,5.0
8844c1add3fffff,H3,2027,22,4.7
8844c1add3fffff,H3,2027,23,4.1
8844c1b897fffff,H3,2027,0,3.9
8844c1b897fffff,H3,2027,1,3.3
8844c1b897fffff,H3,2027,2,3.0
8844c1b897fffff,H3,2027,3,2.6
8844c1b897fffff,H3,2027,4,2.4
8844c1b897fffff,H3,2027,5,2.2
8844c1b897fffff,H3,2027,6,1.9
8844c1b897fffff,H3,2027,7,1.5
8844c1b897fffff,H3,2027,8,1.2
8844c1b897fffff,H3,2027,9,1.2
8844c1b897fffff,H3,2027,10,1.4
8844c1b897fffff,H3,2027,11,1.5
8844c1b897fffff,H3,2027,12,1.8
8844c1b897fffff,H3,2027,13,1.9
8844c1b897fffff,H3,2027,14,2.2
8844c1b897fffff,H3,2027,15,2.6
8844c1b897fffff,H3,2027,16,3.2
8844c1b897fffff,H3,2027,17,4.2
8844c1b897fffff,H3,2027,18,5.0
8844c1b897fffff,H3,2027,19,5.3
8844c1b897fffff,H3,2027,20,5.6
8844c1b897fffff,H3,2027,21,5.5
8844c1b897fffff,H3,2027,22,5.0
8844c1b897fffff,H3,2027,23,4.5
8844c1b98dfffff,H3,2027,0,1.8
8844c1b98dfffff,H3,2027,1,1.6
8844c1b98dfffff,H3,2027,2,1.4
8844c1b98dfffff,H3,2027,3,1.2
8844c1b98dfffff,H3,2027,4,1.1
8844c1b98dfffff,H3,2027,5,1.0
8844c1b98dfffff,H3,2027,6,0.9
8844c1b98dfffff,H3,2027,7,0.7
8844c1b98dfffff,H3,2027,8,0.6
8844c1b98dfffff,H3,2027,9,0.6
8844c1b98dfffff,H3,2027,10,0.7
8844c1b98dfffff,H3,2027,11,0.7
8844c1b98dfffff,H3,2027,12,0.8
8844c1b98dfffff,H3,2027,13,0.9
8844c1b98dfffff,H3,2027,14,1.0
8844c1b98dfffff,H3,2027,15,1.2
8844c1b98dfffff,H3,2027,16,1.5
8844c1b98dfffff,H3,2027,17,2.0
8844c1b98dfffff,H3,2027,18,2.3
8844c1b98dfffff,H3,2027,19,2.5
8844c1b98dfffff,H3,2027,20,2.6
8844c1b98dfffff,H3,2027,21,2.5
8844c1b98dfffff,H3,2027,22,2.4
8844c1b98dfffff,H3,2027,23,2.2
8844c1bab9fffff,H3,2027,0,4.8
8844c1bab9fffff,H3,2027,1,4.1
8844c1bab9fffff,H3,2027,2,3.6
8844c1bab9fffff,H3,2027,3,3.3
8844c1bab9fffff,H3,2027,4,3.0
8844c1bab9fffff,H3,2027,5,2.7
8844c1bab9fffff,H3,2027,6,2.4
8844c1bab9fffff,H3,2027,7,1.9
8844c1bab9fffff,H3,2027,8,1.6
8844c1bab9fffff,H3,2027,9,1.5
8844c1bab9fffff,H3,2027,10,1.6
8844c1bab9fffff,H3,2027,11,1.8
8844c1bab9fffff,H3,2027,12,2.2
8844c1bab9fffff,H3,2027,13,2.4
8844c1bab9fffff,H3,2027,14,2.7
8844c1bab9fffff,H3,2027,15,3.2
8844c1bab9fffff,H3,2027,16,4.0
8844c1bab9fffff,H3,2027,17,5.2
8844c1bab9fffff,H3,2027,18,6.1
8844c1bab9fffff,H3,2027,19,6.6
8844c1bab9fffff,H3,2027,20,6.8
8844c1bab9fffff,H3,2027,21,6.7
8844c1bab9fffff,H3,2027,22,6.2
8844c1bab9fffff,H3,2027,23,5.6
8844c239c1fffff,H3,2027,0,32.5
8844c239c1fffff,H3,2027,1,28.0
8844c239c1fffff,H3,2027,2,24.0
8844c239c1fffff,H3,2027,3,21.1
8844c239c1fffff,H3,2027,4,19.0
8844c239c1fffff,H3,2027,5,17.6
8844c239c1fffff,H3,2027,6,16.8
8844c239c1fffff,H3,2027,7,14.8
8844c239c1fffff,H3,2027,8,13.5
8844c239c1fffff,H3,2027,9,13.2
8844c239c1fffff,H3,2027,10,14.4
8844c239c1fffff,H3,2027,11,16.4
8844c239c1fffff,H3,2027,12,19.2
8844c239c1fffff,H3,2027,13,21.7
8844c239c1fffff,H3,2027,14,23.2
8844c239c1fffff,H3,2027,15,27.5
8844c239c1fffff,H3,2027,16,33.9
8844c239c1fffff,H3,2027,17,42.7
8844c239c1fffff,H3,2027,18,48.5
8844c239c1fffff,H3,2027,19,50.7
8844c239c1fffff,H3,2027,20,51.4
8844c239c1fffff,H3,2027,21,49.2
8844c239c1fffff,H3,2027,22,45.0
8844c239c1fffff,H3,2027,23,39.1
8844c26d41fffff,H3,2027,0,72.6
8844c26d41fffff,H3,2027,1,63.3
8844c26d41fffff,H3,2027,2,54.8
8844c26d41fffff,H3,2027,3,48.5
8844c26d41fffff,H3,2027,4,43.5
8844c26d41fffff,H3,2027,5,39.5
8844c26d41fffff,H3,2027,6,35.9
8844c26d41fffff,H3,2027,7,29.7
8844c26d41fffff,H3,2027,8,25.5
8844c26d41fffff,H3,2027,9,24.3
8844c26d41fffff,H3,2027,10,26.6
8844c26d41fffff,H3,2027,11,30.3
8844c26d41fffff,H3,2027,12,35.6
8844c26d41fffff,H3,2027,13,40.0
8844c26d41fffff,H3,2027,14,43.9
8844c26d41fffff,H3,2027,15,51.9
8844c26d41fffff,H3,2027,16,64.7
8844c26d41fffff,H3,2027,17,83.2
8844c26d41fffff,H3,2027,18,95.9
8844c26d41fffff,H3,2027,19,101.9
8844c26d41fffff,H3,2027,20,105.5
8844c26d41fffff,H3,2027,21,103.1
8844c26d41fffff,H3,2027,22,96.0
8844c26d41fffff,H3,2027,23,85.5
8844c26d47fffff,H3,2027,0,1.2
8844c26d47fffff,H3,2027,1,1.1
8844c26d47fffff,H3,2027,2,1.0
8844c26d47fffff,H3,2027,3,0.9
8844c26d47fffff,H3,2027,4,0.8
8844c26d47fffff,H3,2027,5,0.8
8844c26d47fffff,H3,2027,6,0.7
8844c26d47fffff,H3,2027,7,0.6
8844c26d47fffff,H3,2027,8,0.5
8844c26d47fffff,H3,2027,9,0.5
8844c26d47fffff,H3,2027,10,0.5
8844c26d47fffff,H3,2027,11,0.6
8844c26d47fffff,H3,2027,12,0.6
8844c26d47fffff,H3,2027,13,0.7
8844c26d47fffff,H3,2027,14,0.8
8844c26d47fffff,H3,2027,15,0.9
8844c26d47fffff,H3,2027,16,1.1
8844c26d47fffff,H3,2027,17,1.5
8844c26d47fffff,H3,2027,18,1.7
8844c26d47fffff,H3,2027,19,1.8
8844c26d47fffff,H3,2027,20,1.9
8844c26d47fffff,H3,2027,21,1.8
8844c26d47fffff,H3,2027,22,1.7
8844c26d47fffff,H3,2027,23,1.6
8844c274b9fffff,H3,2027,0,9.9
8844c274b9fffff,H3,2027,1,8.5
8844c274b9fffff,H3,2027,2,7.4
8844c274b9fffff,H3,2027,3,6.2
8844c274b9fffff,H3,2027,4,5.2
8844c274b9fffff,H3,2027,5,4.3
8844c274b9fffff,H3,2027,6,3.5
8844c274b9fffff,H3,2027,7,2.8
8844c274b9fffff,H3,2027,8,2.5
8844c274b9fffff,H3,2027,9,2.4
8844c274b9fffff,H3,2027,10,2.7
8844c274b9fffff,H3,2027,11,3.2
8844c274b9fffff,H3,2027,12,3.6
8844c274b9fffff,H3,2027,13,4.2
8844c274b9fffff,H3,2027,14,4.5
8844c274b9fffff,H3,2027,15,5.1
8844c274b9fffff,H3,2027,16,5.9
8844c274b9fffff,H3,2027,17,7.4
8844c274b9fffff,H3,2027,18,8.6
8844c274b9fffff,H3,2027,19,9.4
8844c274b9fffff,H3,2027,20,10.3
8844c274b9fffff,H3,2027,21,11.0
8844c274b9fffff,H3,2027,22,11.1
8844c274b9fffff,H3,2027,23,11.0
8844c27595fffff,H3,2027,0,1.4
8844c27595fffff,H3,2027,1,1.1
8844c27595fffff,H3,2027,2,1.0
8844c27595fffff,H3,2027,3,0.9
8844c27595fffff,H3,2027,4,0.8
8844c27595fffff,H3,2027,5,0.8
8844c27595fffff,H3,2027,6,0.7
8844c27595fffff,H3,2027,7,0.6
8844c27595fffff,H3,2027,8,0.5
8844c27595fffff,H3,2027,9,0.5
8844c27595fffff,H3,2027,10,0.5
8844c27595fffff,H3,2027,11,0.6
8844c27595fffff,H3,2027,12,0.6
8844c27595fffff,H3,2027,13,0.7
8844c27595fffff,H3,2027,14,0.8
8844c27595fffff,H3,2027,15,0.9
8844c27595fffff,H3,2027,16,1.1
8844c27595fffff,H3,2027,17,1.5
8844c27595fffff,H3,2027,18,1.7
8844c27595fffff,H3,2027,19,1.8
