Year,Hour of Day,Avg. Demand,County
2029,5,99.4,hidalgo
2029,6,89.9,hidalgo
2029,7,73.3,hidalgo
2029,8,62.5,hidalgo
2029,9,60.1,hidalgo
2029,10,65.2,hidalgo
2029,11,74.5,hidalgo
2029,12,86.6,hidalgo
2029,13,96.8,hidalgo
2029,14,107.3,hidalgo
2029,15,126.7,hidalgo
2029,16,158.1,hidalgo
2029,17,205.2,hidalgo
2029,18,238.8,hidalgo
2029,19,255.5,hidalgo
2029,20,264.3,hidalgo
2029,21,257.0,hidalgo
2029,22,237.6,hidalgo
2029,23,209.8,hidalgo
2029,0,1.5,el paso
2029,1,1.2,el paso
2029,2,1.1,el paso
2029,3,1.0,el paso
2029,4,0.9,el paso
2029,5,0.8,el paso
2029,6,0.8,el paso
2029,7,0.6,el paso
2029,8,0.6,el paso
2029,9,0.5,el paso
2029,10,0.6,el paso
2029,11,0.7,el paso
2029,12,0.7,el paso
2029,13,0.8,el paso
2029,14,0.9,el paso
2029,15,1.0,el paso
2029,16,1.2,el paso
2029,17,1.7,el paso
2029,18,1.9,el paso
2029,19,2.0,el paso
2029,20,2.2,el paso
2029,21,2.2,el paso
2029,22,1.9,el paso
2029,23,1.7,el paso
2029,0,118.4,el paso
2029,1,103.5,el paso
2029,2,90.0,el paso
2029,3,80.8,el paso
2029,4,73.1,el paso
2029,5,66.6,el paso
2029,6,59.9,el paso
2029,7,48.4,el paso
2029,8,41.1,el paso
2029,9,39.5,el paso
2029,10,43.0,el paso
2029,11,49.0,el paso
2029,12,56.9,el paso
2029,13,63.5,el paso
2029,14,70.6,el paso
2029,15,83.3,el paso
2029,16,103.9,el paso
2029,17,135.2,el paso
2029,18,157.7,el paso
2029,19,169.0,el paso
2029,20,175.2,el paso
2029,21,170.8,el paso
2029,22,158.2,el paso
2029,23,140.0,el paso
2029,0,4.1,el paso
2029,1,3.6,el paso
2029,2,3.2,el paso
2029,3,2.8,el paso
2029,4,2.6,el paso
2029,5,2.4,el paso
2029,6,2.0,el paso
2029,7,1.6,el paso
2029,8,1.4,el paso
2029,9,1.4,el paso
2029,10,1.5,el paso
2029,11,1.6,el paso
2029,12,1.9,el paso
2029,13,2.2,el paso
2029,14,2.4,el paso
2029,15,2.8,el paso
2029,16,3.4,el paso
2029,17,4.5,el paso
2029,18,5.3,el paso
2029,19,5.8,el paso
2029,20,6.0,el paso
2029,21,5.9,el paso
2029,22,5.5,el paso
2029,23,4.9,el paso
2029,0,114.3,doña ana
2029,1,99.8,doña ana
2029,2,86.6,doña ana
2029,3,77.5,doña ana
2029,4,70.1,doña ana
2029,5,64.1,doña ana
2029,6,58.1,doña ana
2029,7,47.5,doña ana
2029,8,40.6,doña ana
2029,9,38.9,doña ana
2029,10,42.3,doña ana
2029,11,48.3,doña ana
2029,12,56.2,doña ana
2029,13,63.0,doña ana
2029,14,69.5,doña ana
2029,15,82.4,doña ana
2029,16,102.8,doña ana
2029,17,133.3,doña ana
2029,18,154.7,doña ana
2029,19,165.0,doña ana
2029,20,170.6,doña ana
2029,21,165.9,doña ana
2029,22,153.3,doña ana
2029,23,135.3,doña ana
2029,0,2.3,el paso
2029,1,2.0,el paso
2029,2,1.8,el paso
2029,3,1.6,el paso
2029,4,1.5,el paso
2029,5,1.2,el paso
2029,6,1.1,el paso
2029,7,0.9,el paso
2029,8,0.8,el paso
2029,9,0.8,el paso
2029,10,0.8,el paso
2029,11,0.9,el paso
2029,12,1.1,el paso
2029,13,1.2,el paso
2029,14,1.4,el paso
2029,15,1.6,el paso
2029,16,2.0,el paso
2029,17,2.6,el paso
2029,18,3.1,el paso
2029,19,3.3,el paso
2029,20,3.4,el paso
2029,21,3.3,el paso
2029,22,3.1,el paso
2029,23,2.7,el paso
2029,0,5.5,el paso
2029,1,4.8,el paso
2029,2,4.1,el paso
2029,3,3.6,el paso
2029,4,3.3,el paso
2029,5,3.0,el paso
2029,6,2.6,el paso
2029,7,2.2,el paso
2029,8,1.8,el paso
2029,9,1.8,el paso
2029,10,1.9,el paso
2029,11,2.3,el paso
2029,12,2.6,el paso
2029,13,3.0,el paso
2029,14,3.3,el paso
2029,15,3.9,el paso
2029,16,4.8,el paso
2029,17,6.1,el paso
2029,18,7.0,el paso
2029,19,7.5,el paso
2029,20,7.7,el paso
2029,21,7.6,el paso
2029,22,7.2,el paso
2029,23,6.5,el paso
2029,0,1.6,doña ana
2029,1,1.4,doña ana
2029,2,1.2,doña ana
2029,3,1.0,doña ana
2029,4,1.0,doña ana
2029,5,0.9,doña ana
2029,6,0.8,doña ana
2029,7,0.7,doña ana
2029,8,0.6,doña ana
2029,9,0.6,doña ana
2029,10,0.6,doña ana
2029,11,0.7,doña ana
2029,12,0.8,doña ana
2029,13,0.8,doña ana
2029,14,0.9,doña ana
2029,15,1.1,doña ana
2029,16,1.4,doña ana
2029,17,1.8,doña ana
2029,18,2.0,doña ana
2029,19,2.3,doña ana
2029,20,2.3,doña ana
2029,21,2.3,doña ana
2029,22,2.2,doña ana
2029,23,1.8,doña ana
2029,0,17.0,doña ana
2029,1,14.7,doña ana
2029,2,12.6,doña ana
2029,3,11.1,doña ana
2029,4,10.1,doña ana
2029,5,9.4,doña ana
2029,6,8.9,doña ana
2029,7,7.6,doña ana
2029,8,6.7,doña ana
2029,9,6.4,doña ana
2029,10,7.0,doña ana
2029,11,8.0,doña ana
2029,12,9.4,doña ana
2029,13,10.7,doña ana
2029,14,11.6,doña ana
2029,15,13.9,doña ana
2029,16,17.4,doña ana
2029,17,22.2,doña ana
2029,18,25.1,doña ana
2029,19,26.5,doña ana
2029,20,26.8,doña ana
2029,21,25.7,doña ana
2029,22,23.5,doña ana
2029,23,20.3,doña ana
2029,0,92.2,doña ana
2029,1,80.7,doña ana
2029,2,70.2,doña ana
2029,3,63.1,doña ana
2029,4,57.0,doña ana
2029,5,51.9,doña ana
2029,6,46.4,doña ana
2029,7,37.3,doña ana
2029,8,31.5,doña ana
2029,9,30.2,doña ana
2029,10,32.7,doña ana
2029,11,37.4,doña ana
2029,12,43.3,doña ana
2029,13,48.3,doña ana
2029,14,54.0,doña ana
2029,15,63.5,doña ana
2029,16,79.2,doña ana
2029,17,103.5,doña ana
2029,18,121.2,doña ana
2029,19,130.3,doña ana
2029,20,135.5,doña ana
2029,21,132.4,doña ana
2029,22,122.6,doña ana
2029,23,108.9,doña ana
2029,0,6.1,doña ana
2029,1,5.5,doña ana
2029,2,4.8,doña ana
2029,3,4.3,doña ana
2029,4,3.9,doña ana
2029,5,3.5,doña ana
2029,6,3.1,doña ana
2029,7,2.5,doña ana
2029,8,2.0,doña ana
2029,9,2.0,doña ana
2029,10,2.2,doña ana
2029,11,2.5,doña ana
2029,12,2.8,doña ana
2029,13,3.2,doña ana
2029,14,3.5,doña ana
2029,15,4.2,doña ana
2029,16,5.1,doña ana
2029,17,6.8,doña ana
2029,18,8.0,doña ana
2029,19,8.5,doña ana
2029,20,9.0,doña ana
2029,21,8.8,doña ana
2029,22,8.2,doña ana
2029,23,7.3,doña ana
2029,0,1.7,doña ana
2029,1,1.5,doña ana
2029,2,1.2,doña ana
2029,3,1.1,doña ana
2029,4,1.0,doña ana
2029,5,0.9,doña ana
2029,6,0.9,doña ana
2029,7,0.7,doña ana
2029,8,0.7,doña ana
2029,9,0.6,doña ana
2029,10,0.7,doña ana
2029,11,0.8,doña ana
2029,12,0.9,doña ana
2029,13,1.0,doña ana
2029,14,1.1,doña ana
2029,15,1.2,doña ana
2029,16,1.6,doña ana
2029,17,2.0,doña ana
2029,18,2.4,doña ana
2029,19,2.5,doña ana
2029,20,2.6,doña ana
2029,21,2.5,doña ana
2029,22,2.3,doña ana
2029,23,2.0,doña ana
2029,0,111.6,doña ana
2029,1,95.6,doña ana
2029,2,80.9,doña ana
2029,3,68.6,doña ana
2029,4,59.5,doña ana
2029,5,54.7,doña ana
2029,6,53.8,doña ana
2029,7,48.4,doña ana
2029,8,44.1,doña ana
2029,9,41.6,doña ana
2029,10,46.5,doña ana
2029,11,53.0,doña ana
2029,12,63.5,doña ana
2029,13,73.1,doña ana
2029,14,76.8,doña ana
2029,15,92.6,doña ana
2029,16,115.0,doña ana
2029,17,141.7,doña ana
2029,18,156.5,doña ana
2029,19,161.5,doña ana
2029,20,162.8,doña ana
2029,21,158.4,doña ana
2029,22,148.2,doña ana
2029,23,130.7,doña ana
2029,0,3.6,el paso
2029,1,3.2,el paso
2029,2,2.8,el paso
2029,3,2.5,el paso
2029,4,2.3,el paso
2029,5,2.0,el paso
2029,6,1.9,el paso
2029,7,1.6,el paso
2029,8,1.4,el paso
2029,9,1.2,el paso
2029,10,1.4,el paso
2029,11,1.6,el paso
2029,12,1.8,el paso
2029,13,2.0,el paso
2029,14,2.3,el paso
2029,15,2.7,el paso
2029,16,3.4,el paso
2029,17,4.4,el paso
2029,18,5.1,el paso
2029,19,5.5,el paso
2029,20,5.6,el paso
2029,21,5.5,el paso
2029,22,5.0,el paso
2029,23,4.4,el paso
2029,0,48.2,el paso
2029,1,42.3,el paso
2029,2,36.8,el paso
2029,3,33.2,el paso
2029,4,30.0,el paso
2029,5,27.3,el paso
2029,6,24.2,el paso
2029,7,19.3,el paso
2029,8,16.2,el paso
2029,9,15.6,el paso
2029,10,16.8,el paso
2029,11,19.3,el paso
2029,12,22.4,el paso
2029,13,24.9,el paso
2029,14,27.8,el paso
2029,15,32.7,el paso
2029,16,40.8,el paso
2029,17,53.4,el paso
2029,18,62.6,el paso
2029,19,67.4,el paso
2029,20,70.2,el paso
2029,21,68.8,el paso
2029,22,63.9,el paso
2029,23,56.8,el paso
2029,0,4.2,el paso
2029,1,3.6,el paso
2029,2,3.2,el paso
2029,3,2.8,el paso
2029,4,2.6,el paso
2029,5,2.4,el paso
2029,6,2.2,el paso
2029,7,1.8,el paso
2029,8,1.6,el paso
2029,9,1.5,el paso
2029,10,1.6,el paso
2029,11,1.8,el paso
2029,12,2.2,el paso
2029,13,2.4,el paso
2029,14,2.6,el paso
2029,15,3.2,el paso
2029,16,3.9,el paso
2029,17,5.0,el paso
2029,18,5.8,el paso
2029,19,6.2,el paso
2029,20,6.4,el paso
2029,21,6.2,el paso
2029,22,5.7,el paso
2029,23,5.0,el paso
2029,0,3.9,el paso
2029,1,3.4,el paso
2029,2,3.0,el paso
2029,3,2.6,el paso
2029,4,2.4,el paso
2029,5,2.2,el paso
2029,6,2.0,el paso
2029,7,1.6,el paso
2029,8,1.4,el paso
2029,9,1.4,el paso
2029,10,1.5,el paso
2029,11,1.7,el paso
2029,12,1.9,el paso
2029,13,2.2,el paso
2029,14,2.4,el paso
2029,15,2.8,el paso
2029,16,3.5,el paso
2029,17,4.7,el paso
2029,18,5.3,el paso
2029,19,5.7,el paso
2029,20,5.9,el paso
2029,21,5.7,el paso
2029,22,5.2,el paso
2029,23,4.7,el paso
2029,0,151.4,el paso
2029,1,132.3,el paso
2029,2,114.8,el paso
2029,3,102.7,el paso
2029,4,92.7,el paso
2029,5,84.5,el paso
2029,6,76.2,el paso
2029,7,61.9,el paso
2029,8,52.7,el paso
2029,9,50.5,el paso
2029,10,54.8,el paso
2029,11,62.6,el paso
2029,12,72.8,el paso
2029,13,81.6,el paso
2029,14,90.5,el paso
2029,15,106.8,el paso
2029,16,133.3,el paso
2029,17,173.2,el paso
2029,18,201.9,el paso
2029,19,216.8,el paso
2029,20,224.7,el paso
2029,21,219.0,el paso
2029,22,202.4,el paso
2029,23,179.0,el paso
2029,0,4.0,el paso
2029,1,3.5,el paso
2029,2,3.1,el paso
2029,3,2.8,el paso
2029,4,2.5,el paso
2029,5,2.3,el paso
2029,6,2.0,el paso
2029,7,1.6,el paso
2029,8,1.4,el paso
2029,9,1.2,el paso
2029,10,1.4,el paso
2029,11,1.6,el paso
2029,12,1.8,el paso
2029,13,2.0,el paso
2029,14,2.3,el paso
2029,15,2.7,el paso
2029,16,3.4,el paso
2029,17,4.4,el paso
2029,18,5.2,el paso
2029,19,5.6,el paso
2029,20,5.8,el paso
2029,21,5.7,el paso
2029,22,5.3,el paso
2029,23,4.8,el paso
2029,0,1.2,el paso
2029,1,1.0,el paso
2029,2,0.9,el paso
2029,3,0.8,el paso
2029,4,0.7,el paso
2029,5,0.7,el paso
2029,6,0.6,el paso
2029,7,0.6,el paso
2029,8,0.5,el paso
2029,9,0.5,el paso
2029,10,0.5,el paso
2029,11,0.6,el paso
2029,12,0.7,el paso
2029,13,0.7,el paso
2029,14,0.8,el paso
2029,15,0.9,el paso
2029,16,1.1,el paso
2029,17,1.5,el paso
2029,18,1.7,el paso
2029,19,1.8,el paso
2029,20,1.8,el paso
2029,21,1.8,el paso
2029,22,1.6,el paso
2029,23,1.4,el paso
2029,0,1.6,el paso
2029,1,1.4,el paso
2029,2,1.1,el paso
2029,3,0.9,el paso
2029,4,0.8,el paso
2029,5,0.7,el paso
2029,6,0.7,el paso
2029,7,0.7,el paso
2029,8,0.7,el paso
2029,9,0.6,el paso
2029,10,0.7,el paso
2029,11,0.8,el paso
2029,12,0.9,el paso
2029,13,1.0,el paso
2029,14,1.1,el paso
2029,15,1.4,el paso
2029,16,1.6,el paso
2029,17,1.9,el paso
2029,18,2.2,el paso
2029,19,2.2,el paso
2029,20,2.2,el paso
2029,21,2.2,el paso
2029,22,2.0,el paso
2029,23,1.8,el paso
2029,0,132.3,el paso
2029,1,115.9,el paso
2029,2,101.0,el paso
2029,3,90.8,el paso
2029,4,82.0,el paso
2029,5,74.3,el paso
2029,6,66.0,el paso
2029,7,52.7,el paso
2029,8,44.4,el paso
2029,9,42.7,el paso
2029,10,46.2,el paso
2029,11,53.0,el paso
2029,12,61.2,el paso
2029,13,68.2,el paso
2029,14,76.2,el paso
2029,15,89.5,el paso
2029,16,111.5,el paso
2029,17,145.9,el paso
2029,18,171.0,el paso
2029,19,183.6,el paso
2029,20,191.6,el paso
2029,21,187.7,el paso
2029,22,174.7,el paso
2029,23,155.8,el paso
2029,0,14.0,el paso
2029,1,12.3,el paso
2029,2,10.6,el paso
2029,3,9.5,el paso
2029,4,8.6,el paso
2029,5,7.8,el paso
2029,6,7.0,el paso
2029,7,5.7,el paso
2029,8,4.8,el paso
2029,9,4.5,el paso
2029,10,5.0,el paso
2029,11,5.7,el paso
2029,12,6.6,el paso
2029,13,7.4,el paso
2029,14,8.2,el paso
2029,15,9.7,el paso
2029,16,12.0,el paso
2029,17,15.7,el paso
2029,18,18.3,el paso
2029,19,19.7,el paso
2029,20,20.3,el paso
2029,21,20.0,el paso
2029,22,18.5,el paso
2029,23,16.5,el paso
2029,0,1.7,el paso
2029,1,1.5,el paso
2029,2,1.2,el paso
2029,3,1.1,el paso
2029,4,1.0,el paso
2029,5,0.9,el paso
2029,6,0.9,el paso
2029,7,0.7,el paso
2029,8,0.6,el paso
2029,9,0.6,el paso
2029,10,0.6,el paso
2029,11,0.7,el paso
2029,12,0.8,el paso
2029,13,0.9,el paso
2029,14,0.9,el paso
2029,15,1.1,el paso
2029,16,1.4,el paso
2029,17,1.8,el paso
2029,18,2.2,el paso
2029,19,2.4,el paso
2029,20,2.5,el paso
2029,21,2.4,el paso
2029,22,2.3,el paso
2029,23,2.0,el paso
2029,0,1.2,el paso
2029,1,1.1,el paso
2029,2,0.9,el paso
2029,3,0.9,el paso
2029,4,0.8,el paso
2029,5,0.7,el paso
2029,6,0.7,el paso
2029,7,0.6,el paso
2029,8,0.5,el paso
2029,9,0.5,el paso
2029,10,0.5,el paso
2029,11,0.6,el paso
2029,12,0.6,el paso
2029,13,0.7,el paso
2029,14,0.8,el paso
2029,15,0.9,el paso
2029,16,1.1,el paso
2029,17,1.5,el paso
2029,18,1.7,el paso
2029,19,1.8,el paso
2029,20,1.8,el paso
2029,21,1.8,el paso
2029,22,1.7,el paso
2029,23,1.5,el paso
2029,0,82.3,el paso
2029,1,72.0,el paso
2029,2,62.6,el paso
2029,3,56.2,el paso
2029,4,50.9,el paso
2029,5,46.4,el paso
2029,6,41.5,el paso
2029,7,33.4,el paso
2029,8,28.3,el paso
2029,9,27.2,el paso
2029,10,29.4,el paso
2029,11,33.6,el paso
2029,12,39.0,el paso
2029,13,43.5,el paso
2029,14,48.5,el paso
2029,15,57.2,el paso
2029,16,71.2,el paso
2029,17,93.1,el paso
2029,18,108.6,el paso
2029,19,116.5,el paso
2029,20,121.0,el paso
2029,21,118.2,el paso
2029,22,109.5,el paso
2029,23,97.2,el paso
2029,0,8.1,el paso
2029,1,7.0,el paso
2029,2,6.1,el paso
2029,3,5.5,el paso
2029,4,5.0,el paso
2029,5,4.5,el paso
2029,6,4.1,el paso
2029,7,3.3,el paso
2029,8,2.8,el paso
2029,9,2.7,el paso
2029,10,2.8,el paso
2029,11,3.3,el paso
2029,12,3.9,el paso
2029,13,4.3,el paso
2029,14,4.8,el paso
2029,15,5.7,el paso
2029,16,7.0,el paso
2029,17,9.1,el paso
2029,18,10.7,el paso
2029,19,11.4,el paso
2029,20,11.8,el paso
2029,21,11.6,el paso
2029,22,10.7,el paso
2029,23,9.5,el paso
2029,0,19.1,el paso
2029,1,16.5,el paso
2029,2,14.0,el paso
2029,3,12.2,el paso
2029,4,10.8,el paso
2029,5,10.1,el paso
2029,6,10.0,el paso
2029,7,8.9,el paso
2029,8,8.0,el paso
2029,9,7.5,el paso
2029,10,8.3,el paso
2029,11,9.4,el paso
2029,12,11.2,el paso
2029,13,12.7,el paso
2029,14,13.6,el paso
2029,15,16.5,el paso
2029,16,20.7,el paso
2029,17,25.9,el paso
2029,18,29.0,el paso
2029,19,30.1,el paso
2029,20,30.3,el paso
2029,21,29.0,el paso
2029,22,26.5,el paso
2029,23,22.8,el paso
2029,0,200.1,el paso
2029,1,170.9,el paso
2029,2,145.9,el paso
2029,3,128.0,el paso
2029,4,113.9,el paso
2029,5,105.2,el paso
2029,6,101.7,el paso
2029,7,91.0,el paso
2029,8,86.0,el paso
2029,9,85.9,el paso
2029,10,94.0,el paso
2029,11,106.2,el paso
2029,12,124.3,el paso
2029,13,140.6,el paso
2029,14,148.3,el paso
2029,15,173.6,el paso
2029,16,211.4,el paso
2029,17,264.4,el paso
2029,18,299.0,el paso
2029,19,309.1,el paso
2029,20,313.2,el paso
2029,21,299.8,el paso
2029,22,275.9,el paso
2029,23,240.5,el paso
2029,0,79.5,el paso
2029,1,69.5,el paso
2029,2,60.3,el paso
2029,3,54.2,el paso
2029,4,49.0,el paso
2029,5,44.7,el paso
2029,6,40.2,el paso
2029,7,32.7,el paso
2029,8,27.8,el paso
2029,9,26.8,el paso
2029,10,29.1,el paso
2029,11,33.2,el paso
2029,12,38.5,el paso
2029,13,43.1,el paso
2029,14,47.7,el paso
2029,15,56.4,el paso
2029,16,70.2,el paso
2029,17,91.4,el paso
2029,18,106.5,el paso
2029,19,114.1,el paso
2029,20,118.2,el paso
2029,21,115.1,el paso
2029,22,106.5,el paso
2029,23,94.2,el paso
2029,0,7.5,apache
2029,1,6.6,apache
2029,2,5.7,apache
2029,3,5.0,apache
2029,4,4.5,apache
2029,5,4.1,apache
2029,6,3.8,apache
2029,7,3.1,apache
2029,8,2.6,apache
2029,9,2.5,apache
2029,10,2.7,apache
2029,11,3.1,apache
2029,12,3.6,apache
2029,13,4.1,apache
2029,14,4.5,apache
2029,15,5.3,apache
2029,16,6.6,apache
2029,17,8.5,apache
2029,18,9.9,apache
2029,19,10.6,apache
2029,20,10.9,apache
2029,21,10.7,apache
2029,22,9.9,apache
2029,23,8.9,apache
2029,0,1.2,navajo
2029,1,1.0,navajo
2029,2,0.9,navajo
2029,3,0.8,navajo
2029,4,0.8,navajo
2029,5,0.7,navajo
2029,6,0.6,navajo
2029,7,0.5,navajo
2029,8,0.5,navajo
2029,9,0.3,navajo
2029,10,0.5,navajo
2029,11,0.5,navajo
2029,12,0.6,navajo
2029,13,0.7,navajo
2029,14,0.7,navajo
2029,15,0.8,navajo
2029,16,1.0,navajo
2029,17,1.4,navajo
2029,18,1.6,navajo
2029,19,1.7,navajo
2029,20,1.8,navajo
2029,21,1.7,navajo
2029,22,1.6,navajo
2029,23,1.5,navajo
2029,0,2.6,navajo
2029,1,2.2,navajo
2029,2,1.8,navajo
2029,3,1.7,navajo
2029,4,1.5,navajo
2029,5,1.4,navajo
2029,6,1.4,navajo
2029,7,1.4,navajo
2029,8,1.5,navajo
2029,9,1.7,navajo
2029,10,1.8,navajo
2029,11,2.0,navajo
2029,12,2.3,navajo
2029,13,2.5,navajo
2029,14,2.6,navajo
2029,15,2.8,navajo
2029,16,3.3,navajo
2029,17,4.1,navajo
2029,18,4.7,navajo
2029,19,4.7,navajo
2029,20,4.7,navajo
2029,21,4.3,navajo
2029,22,3.9,navajo
2029,23,3.4,navajo
2029,0,11.2,coconino
2029,1,8.9,coconino
2029,2,7.3,coconino
2029,3,6.4,coconino
2029,4,5.5,coconino
2029,5,5.0,coconino
2029,6,5.6,coconino
2029,7,6.4,coconino
2029,8,7.8,coconino
2029,9,9.1,coconino
2029,10,9.9,coconino
2029,11,10.9,coconino
2029,12,12.4,coconino
2029,13,13.9,coconino
2029,14,13.6,coconino
2029,15,14.7,coconino
2029,16,16.1,coconino
2029,17,19.1,coconino
2029,18,21.4,coconino
2029,19,20.6,coconino
2029,20,20.3,coconino
2029,21,18.6,coconino
2029,22,16.9,coconino
2029,23,14.5,coconino
2029,0,2.2,navajo
2029,1,1.8,navajo
2029,2,1.5,navajo
2029,3,1.4,navajo
2029,4,1.1,navajo
2029,5,1.0,navajo
2029,6,1.0,navajo
2029,7,1.0,navajo
2029,8,1.2,navajo
2029,9,1.4,navajo
2029,10,1.5,navajo
2029,11,1.7,navajo
2029,12,1.9,navajo
2029,13,2.2,navajo
2029,14,2.2,navajo
2029,15,2.4,navajo
2029,16,2.6,navajo
2029,17,3.2,navajo
2029,18,3.9,navajo
2029,19,4.2,navajo
2029,20,4.2,navajo
2029,21,3.9,navajo
2029,22,3.4,navajo
2029,23,2.8,navajo
2029,0,2.0,coconino
2029,1,1.8,coconino
2029,2,1.5,coconino
2029,3,1.4,coconino
2029,4,1.2,coconino
2029,5,1.1,coconino
2029,6,1.0,coconino
2029,7,0.9,coconino
2029,8,0.8,coconino
2029,9,0.8,coconino
2029,10,0.8,coconino
2029,11,0.9,coconino
2029,12,1.1,coconino
2029,13,1.2,coconino
2029,14,1.4,coconino
2029,15,1.6,coconino
2029,16,2.0,coconino
2029,17,2.5,coconino
2029,18,2.8,coconino
2029,19,3.1,coconino
2029,20,3.1,coconino
2029,21,3.0,coconino
2029,22,2.7,coconino
2029,23,2.4,coconino
2029,0,1.6,coconino
2029,1,1.4,coconino
2029,2,1.2,coconino
2029,3,1.0,coconino
2029,4,1.0,coconino
2029,5,0.9,coconino
2029,6,0.8,coconino
2029,7,0.7,coconino
2029,8,0.6,coconino
2029,9,0.6,coconino
2029,10,0.6,coconino
2029,11,0.7,coconino
2029,12,0.8,coconino
2029,13,0.9,coconino
2029,14,0.9,coconino
2029,15,1.1,coconino
2029,16,1.4,coconino
2029,17,1.8,coconino
2029,18,2.2,coconino
2029,19,2.3,coconino
2029,20,2.4,coconino
2029,21,2.3,coconino
2029,22,2.2,coconino
2029,23,1.8,coconino
2029,0,2.0,coconino
2029,1,1.7,coconino
2029,2,1.5,coconino
2029,3,1.4,coconino
2029,4,1.2,coconino
2029,5,1.1,coconino
2029,6,1.0,coconino
2029,7,0.8,coconino
2029,8,0.7,coconino
2029,9,0.7,coconino
2029,10,0.7,coconino
2029,11,0.8,coconino
2029,12,0.9,coconino
2029,13,1.0,coconino
2029,14,1.2,coconino
2029,15,1.4,coconino
2029,16,1.8,coconino
2029,17,2.3,coconino
2029,18,2.6,coconino
2029,19,2.8,coconino
2029,20,3.0,coconino
2029,21,2.8,coconino
2029,22,2.6,coconino
2029,23,2.4,coconino
2029,0,4.8,coconino
2029,1,4.1,coconino
2029,2,3.5,coconino
2029,3,3.2,coconino
2029,4,2.8,coconino
2029,5,2.6,coconino
2029,6,2.4,coconino
2029,7,2.0,coconino
2029,8,1.8,coconino
2029,9,1.7,coconino
2029,10,1.9,coconino
2029,11,2.2,coconino
2029,12,2.5,coconino
2029,13,2.8,coconino
2029,14,3.1,coconino
2029,15,3.8,coconino
2029,16,4.7,coconino
2029,17,5.9,coconino
2029,18,6.8,coconino
2029,19,7.2,coconino
2029,20,7.3,coconino
2029,21,7.0,coconino
2029,22,6.5,coconino
2029,23,5.7,coconino
2029,0,8.1,coconino
2029,1,6.9,coconino
2029,2,5.8,coconino
2029,3,4.7,coconino
2029,4,3.6,coconino
2029,5,3.0,coconino
2029,6,2.7,coconino
2029,7,2.5,coconino
2029,8,2.3,coconino
2029,9,2.2,coconino
2029,10,2.5,coconino
2029,11,2.8,coconino
2029,12,3.5,coconino
2029,13,4.1,coconino
2029,14,4.3,coconino
2029,15,5.0,coconino
2029,16,5.9,coconino
2029,17,6.9,coconino
2029,18,7.4,coconino
2029,19,7.4,coconino
2029,20,7.7,coconino
2029,21,8.4,coconino
2029,22,8.9,coconino
2029,23,8.8,coconino
2029,0,7.7,mckinley
2029,1,6.7,mckinley
2029,2,5.8,mckinley
2029,3,5.1,mckinley
2029,4,4.5,mckinley
2029,5,4.2,mckinley
2029,6,3.9,mckinley
2029,7,3.3,mckinley
2029,8,2.8,mckinley
2029,9,2.7,mckinley
2029,10,3.0,mckinley
2029,11,3.4,mckinley
2029,12,4.0,mckinley
2029,13,4.4,mckinley
2029,14,4.9,mckinley
2029,15,5.8,mckinley
2029,16,7.3,mckinley
2029,17,9.2,mckinley
2029,18,10.6,mckinley
2029,19,11.1,mckinley
2029,20,11.5,mckinley
2029,21,11.1,mckinley
2029,22,10.3,mckinley
2029,23,9.1,mckinley
2029,0,9.5,mckinley
2029,1,7.7,mckinley
2029,2,6.5,mckinley
2029,3,5.8,mckinley
2029,4,5.1,mckinley
2029,5,4.8,mckinley
2029,6,5.0,mckinley
2029,7,5.1,mckinley
2029,8,6.0,mckinley
2029,9,6.8,mckinley
2029,10,7.3,mckinley
2029,11,8.2,mckinley
2029,12,9.2,mckinley
2029,13,10.3,mckinley
2029,14,10.3,mckinley
2029,15,11.1,mckinley
2029,16,12.5,mckinley
2029,17,15.2,mckinley
2029,18,17.3,mckinley
2029,19,16.9,mckinley
2029,20,17.0,mckinley
2029,21,15.7,mckinley
2029,22,14.2,mckinley
2029,23,12.3,mckinley
2029,0,25.8,mckinley
2029,1,21.0,mckinley
2029,2,17.7,mckinley
2029,3,15.8,mckinley
2029,4,14.0,mckinley
2029,5,13.1,mckinley
2029,6,13.5,mckinley
2029,7,13.8,mckinley
2029,8,15.5,mckinley
2029,9,17.3,mckinley
2029,10,18.6,mckinley
2029,11,20.7,mckinley
2029,12,23.6,mckinley
2029,13,26.4,mckinley
2029,14,26.6,mckinley
2029,15,29.3,mckinley
2029,16,33.3,mckinley
2029,17,40.7,mckinley
2029,18,46.0,mckinley
2029,19,45.6,mckinley
2029,20,45.6,mckinley
2029,21,42.2,mckinley
2029,22,38.2,mckinley
2029,23,32.7,mckinley
2029,0,5.3,mckinley
2029,1,4.5,mckinley
2029,2,3.9,mckinley
2029,3,3.4,mckinley
2029,4,3.0,mckinley
2029,5,2.7,mckinley
2029,6,2.6,mckinley
2029,7,2.5,mckinley
2029,8,2.5,mckinley
2029,9,2.6,mckinley
2029,10,2.8,mckinley
2029,11,3.2,mckinley
2029,12,3.6,mckinley
2029,13,4.1,mckinley
2029,14,4.3,mckinley
2029,15,4.9,mckinley
2029,16,5.7,mckinley
2029,17,7.0,mckinley
2029,18,8.1,mckinley
2029,19,8.2,mckinley
2029,20,8.3,mckinley
2029,21,8.0,mckinley
2029,22,7.4,mckinley
2029,23,6.5,mckinley
2029,0,4.3,mckinley
2029,1,3.8,mckinley
