Year,Hour of Day,Avg. Demand,County
2033,3,60.1,cumberland
2033,4,54.2,cumberland
2033,5,49.4,cumberland
2033,6,44.8,cumberland
2033,7,36.6,cumberland
2033,8,31.4,cumberland
2033,9,30.0,cumberland
2033,10,32.6,cumberland
2033,11,37.3,cumberland
2033,12,43.4,cumberland
2033,13,48.8,cumberland
2033,14,53.9,cumberland
2033,15,63.6,cumberland
2033,16,79.4,cumberland
2033,17,102.7,cumberland
2033,18,119.1,cumberland
2033,19,126.9,cumberland
2033,20,131.2,cumberland
2033,21,128.0,cumberland
2033,22,118.6,cumberland
2033,23,105.1,cumberland
2033,0,8.0,york
2033,1,6.9,york
2033,2,6.0,york
2033,3,5.2,york
2033,4,4.5,york
2033,5,4.0,york
2033,6,3.5,york
2033,7,2.8,york
2033,8,2.4,york
2033,9,2.3,york
2033,10,2.5,york
2033,11,3.0,york
2033,12,3.4,york
2033,13,3.9,york
2033,14,4.2,york
2033,15,4.9,york
2033,16,6.0,york
2033,17,7.7,york
2033,18,9.0,york
2033,19,9.5,york
2033,20,10.0,york
2033,21,10.1,york
2033,22,9.8,york
2033,23,9.1,york
2033,0,24.2,cumberland
2033,1,20.9,cumberland
2033,2,17.8,cumberland
2033,3,15.2,cumberland
2033,4,13.2,cumberland
2033,5,11.7,cumberland
2033,6,10.8,cumberland
2033,7,9.2,cumberland
2033,8,8.2,cumberland
2033,9,7.7,cumberland
2033,10,8.5,cumberland
2033,11,9.9,cumberland
2033,12,11.7,cumberland
2033,13,13.4,cumberland
2033,14,14.3,cumberland
2033,15,16.9,cumberland
2033,16,20.9,cumberland
2033,17,26.0,cumberland
2033,18,29.2,cumberland
2033,19,30.5,cumberland
2033,20,31.5,cumberland
2033,21,31.6,cumberland
2033,22,30.3,cumberland
2033,23,27.7,cumberland
2033,0,2.4,dauphin
2033,1,2.0,dauphin
2033,2,1.8,dauphin
2033,3,1.6,dauphin
2033,4,1.5,dauphin
2033,5,1.4,dauphin
2033,6,1.1,dauphin
2033,7,0.9,dauphin
2033,8,0.8,dauphin
2033,9,0.8,dauphin
2033,10,0.8,dauphin
2033,11,0.9,dauphin
2033,12,1.0,dauphin
2033,13,1.2,dauphin
2033,14,1.4,dauphin
2033,15,1.6,dauphin
2033,16,1.9,dauphin
2033,17,2.6,dauphin
2033,18,3.1,dauphin
2033,19,3.3,dauphin
2033,20,3.4,dauphin
2033,21,3.3,dauphin
2033,22,3.1,dauphin
2033,23,2.7,dauphin
2033,0,16.7,dauphin
2033,1,14.7,dauphin
2033,2,12.7,dauphin
2033,3,11.5,dauphin
2033,4,10.3,dauphin
2033,5,9.4,dauphin
2033,6,8.4,dauphin
2033,7,6.8,dauphin
2033,8,5.8,dauphin
2033,9,5.6,dauphin
2033,10,6.0,dauphin
2033,11,6.8,dauphin
2033,12,8.0,dauphin
2033,13,8.9,dauphin
2033,14,9.9,dauphin
2033,15,11.6,dauphin
2033,16,14.5,dauphin
2033,17,18.9,dauphin
2033,18,22.2,dauphin
2033,19,23.8,dauphin
2033,20,24.7,dauphin
2033,21,24.0,dauphin
2033,22,22.3,dauphin
2033,23,19.8,dauphin
2033,0,9.9,dauphin
2033,1,8.5,dauphin
2033,2,7.2,dauphin
2033,3,6.2,dauphin
2033,4,5.7,dauphin
2033,5,5.3,dauphin
2033,6,5.3,dauphin
2033,7,4.9,dauphin
2033,8,4.4,dauphin
2033,9,4.1,dauphin
2033,10,4.5,dauphin
2033,11,5.2,dauphin
2033,12,6.1,dauphin
2033,13,7.0,dauphin
2033,14,7.5,dauphin
2033,15,9.1,dauphin
2033,16,11.5,dauphin
2033,17,14.4,dauphin
2033,18,16.0,dauphin
2033,19,16.7,dauphin
2033,20,16.6,dauphin
2033,21,15.7,dauphin
2033,22,14.1,dauphin
2033,23,11.9,dauphin
2033,0,173.0,dauphin
2033,0,1.2,dauphin
2033,1,151.1,dauphin
2033,1,0.9,dauphin
2033,2,131.2,dauphin
2033,2,0.8,dauphin
2033,3,117.6,dauphin
2033,3,0.6,dauphin
2033,4,106.4,dauphin
2033,4,0.5,dauphin
2033,5,97.3,dauphin
2033,5,0.6,dauphin
2033,6,88.0,dauphin
2033,6,0.8,dauphin
2033,7,71.6,dauphin
2033,7,0.9,dauphin
2033,8,61.0,dauphin
2033,8,0.9,dauphin
2033,9,58.4,dauphin
2033,9,0.8,dauphin
2033,10,63.4,dauphin
2033,10,0.9,dauphin
2033,11,72.5,dauphin
2033,11,1.0,dauphin
2033,12,84.3,dauphin
2033,12,1.2,dauphin
2033,13,94.3,dauphin
2033,13,1.6,dauphin
2033,14,104.5,dauphin
2033,14,1.5,dauphin
2033,15,123.6,dauphin
2033,15,1.9,dauphin
2033,16,154.4,dauphin
2033,16,2.5,dauphin
2033,17,200.6,dauphin
2033,17,3.0,dauphin
2033,18,233.1,dauphin
2033,18,3.1,dauphin
2033,19,249.0,dauphin
2033,19,3.0,dauphin
2033,20,257.6,dauphin
2033,20,2.7,dauphin
2033,21,250.7,dauphin
2033,21,2.4,dauphin
2033,22,231.8,dauphin
2033,22,2.0,dauphin
2033,23,204.7,dauphin
2033,23,1.6,dauphin
2033,0,925.6,dauphin
2033,1,808.4,dauphin
2033,2,701.6,dauphin
2033,3,628.5,dauphin
2033,4,568.6,dauphin
2033,5,520.0,dauphin
2033,6,471.0,dauphin
2033,7,384.4,dauphin
2033,8,327.7,dauphin
2033,9,314.0,dauphin
2033,10,341.1,dauphin
2033,11,389.7,dauphin
2033,12,453.4,dauphin
2033,13,507.4,dauphin
2033,14,561.8,dauphin
2033,15,665.1,dauphin
2033,16,830.9,dauphin
2033,17,1078.2,dauphin
2033,18,1251.9,dauphin
2033,19,1336.4,dauphin
2033,20,1381.6,dauphin
2033,21,1343.5,dauphin
2033,22,1241.8,dauphin
2033,23,1095.9,dauphin
2033,0,9.2,cumberland
2033,1,8.1,cumberland
2033,2,6.9,cumberland
2033,3,6.2,cumberland
2033,4,5.7,cumberland
2033,5,5.2,cumberland
2033,6,4.8,cumberland
2033,7,3.9,cumberland
2033,8,3.4,cumberland
2033,9,3.2,cumberland
2033,10,3.5,cumberland
2033,11,4.0,cumberland
2033,12,4.7,cumberland
2033,13,5.2,cumberland
2033,14,5.8,cumberland
2033,15,6.8,cumberland
2033,16,8.5,cumberland
2033,17,11.0,cumberland
2033,18,12.7,cumberland
2033,19,13.5,cumberland
2033,20,14.0,cumberland
2033,21,13.5,cumberland
2033,22,12.5,cumberland
2033,23,11.0,cumberland
2033,0,23.4,cumberland
2033,1,20.3,cumberland
2033,2,17.4,cumberland
2033,3,15.2,cumberland
2033,4,13.5,cumberland
2033,5,12.4,cumberland
2033,6,11.5,cumberland
2033,7,9.9,cumberland
2033,8,8.8,cumberland
2033,9,8.5,cumberland
2033,10,9.3,cumberland
2033,11,10.6,cumberland
2033,12,12.5,cumberland
2033,13,14.1,cumberland
2033,14,15.2,cumberland
2033,15,18.0,cumberland
2033,16,22.2,cumberland
2033,17,28.1,cumberland
2033,18,31.9,cumberland
2033,19,33.5,cumberland
2033,20,34.3,cumberland
2033,21,33.5,cumberland
2033,22,31.1,cumberland
2033,23,27.6,cumberland
2033,0,10.6,cumberland
2033,1,9.3,cumberland
2033,2,8.1,cumberland
2033,3,6.9,cumberland
2033,4,5.8,cumberland
2033,5,4.8,cumberland
2033,6,4.0,cumberland
2033,7,3.0,cumberland
2033,8,2.4,cumberland
2033,9,2.4,cumberland
2033,10,2.6,cumberland
2033,11,3.1,cumberland
2033,12,3.5,cumberland
2033,13,4.0,cumberland
2033,14,4.5,cumberland
2033,15,5.0,cumberland
2033,16,5.9,cumberland
2033,17,7.6,cumberland
2033,18,8.9,cumberland
2033,19,9.4,cumberland
2033,20,10.5,cumberland
2033,21,11.4,cumberland
2033,22,11.7,cumberland
2033,23,11.7,cumberland
2033,0,2.0,carroll
2033,1,1.8,carroll
2033,2,1.5,carroll
2033,3,1.2,carroll
2033,4,1.1,carroll
2033,5,1.1,carroll
2033,6,1.2,carroll
2033,7,1.1,carroll
2033,8,1.0,carroll
2033,9,1.0,carroll
2033,10,1.1,carroll
2033,11,1.2,carroll
2033,12,1.5,carroll
2033,13,1.7,carroll
2033,14,1.8,carroll
2033,15,2.3,carroll
2033,16,2.8,carroll
2033,17,3.4,carroll
2033,18,3.8,carroll
2033,19,3.9,carroll
2033,20,3.8,carroll
2033,21,3.5,carroll
2033,22,3.2,carroll
2033,23,2.6,carroll
2033,0,1.4,york
2033,1,1.2,york
2033,2,1.0,york
2033,3,0.9,york
2033,4,0.8,york
2033,5,0.8,york
2033,6,0.7,york
2033,7,0.6,york
2033,8,0.5,york
2033,9,0.5,york
2033,10,0.5,york
2033,11,0.6,york
2033,12,0.7,york
2033,13,0.7,york
2033,14,0.8,york
2033,15,0.9,york
2033,16,1.1,york
2033,17,1.5,york
2033,18,1.7,york
2033,19,1.9,york
2033,20,1.9,york
2033,21,1.9,york
2033,22,1.8,york
2033,23,1.6,york
2033,0,90.5,franklin
2033,1,78.6,franklin
2033,2,67.6,franklin
2033,3,53.3,franklin
2033,4,38.8,franklin
2033,5,26.6,franklin
2033,6,18.1,franklin
2033,7,12.8,franklin
2033,8,10.6,franklin
2033,9,10.0,franklin
2033,10,12.3,franklin
2033,11,15.2,franklin
2033,12,19.1,franklin
2033,13,23.2,franklin
2033,14,24.1,franklin
2033,15,24.1,franklin
2033,16,23.2,franklin
2033,17,24.7,franklin
2033,18,25.3,franklin
2033,19,25.2,franklin
2033,20,37.2,franklin
2033,21,57.6,franklin
2033,22,75.7,franklin
2033,23,90.8,franklin
2033,0,1.6,cumberland
2033,1,1.4,cumberland
2033,2,1.1,cumberland
2033,3,0.9,cumberland
2033,4,0.8,cumberland
2033,5,0.9,cumberland
2033,6,0.9,cumberland
2033,7,0.9,cumberland
2033,8,0.9,cumberland
2033,9,0.8,cumberland
2033,10,0.9,cumberland
2033,11,1.0,cumberland
2033,12,1.2,cumberland
2033,13,1.5,cumberland
2033,14,1.5,cumberland
2033,15,1.9,cumberland
2033,16,2.4,cumberland
2033,17,3.0,cumberland
2033,18,3.2,cumberland
2033,19,3.2,cumberland
2033,20,3.1,cumberland
2033,21,2.8,cumberland
2033,22,2.5,cumberland
2033,23,2.0,cumberland
2033,0,1.5,mercer
2033,1,1.4,mercer
2033,2,1.1,mercer
2033,3,1.0,mercer
2033,4,0.9,mercer
2033,5,0.9,mercer
2033,6,0.8,mercer
2033,7,0.6,mercer
2033,8,0.5,mercer
2033,9,0.5,mercer
2033,10,0.6,mercer
2033,11,0.6,mercer
2033,12,0.7,mercer
2033,13,0.8,mercer
2033,14,0.9,mercer
2033,15,1.0,mercer
2033,16,1.2,mercer
2033,17,1.7,mercer
2033,18,1.9,mercer
2033,19,2.0,mercer
2033,20,2.2,mercer
2033,21,2.2,mercer
2033,22,2.0,mercer
2033,23,1.8,mercer
2033,0,60.1,trumbull
2033,1,52.3,trumbull
2033,2,45.1,trumbull
2033,3,39.7,trumbull
2033,4,35.3,trumbull
2033,5,32.0,trumbull
2033,6,29.3,trumbull
2033,7,24.3,trumbull
2033,8,21.1,trumbull
2033,9,20.1,trumbull
2033,10,22.0,trumbull
2033,11,25.2,trumbull
2033,12,29.7,trumbull
2033,13,33.5,trumbull
2033,14,36.6,trumbull
2033,15,43.3,trumbull
2033,16,53.8,trumbull
2033,17,68.8,trumbull
2033,18,78.9,trumbull
2033,19,83.8,trumbull
2033,20,86.5,trumbull
2033,21,84.8,trumbull
2033,22,79.2,trumbull
2033,23,70.6,trumbull
2033,0,2.4,lawrence
2033,1,2.0,lawrence
2033,2,1.7,lawrence
2033,3,1.4,lawrence
2033,4,1.2,lawrence
2033,5,1.2,lawrence
2033,6,1.4,lawrence
2033,7,1.5,lawrence
2033,8,1.4,lawrence
2033,9,1.2,lawrence
2033,10,1.5,lawrence
2033,11,1.6,lawrence
2033,12,2.0,lawrence
2033,13,2.3,lawrence
2033,14,2.4,lawrence
2033,15,3.0,lawrence
2033,16,3.8,lawrence
2033,17,4.5,lawrence
2033,18,4.8,lawrence
2033,19,4.9,lawrence
2033,20,4.7,lawrence
2033,21,4.3,lawrence
2033,22,3.8,lawrence
2033,23,3.0,lawrence
2033,0,6.4,mahoning
2033,1,5.6,mahoning
2033,2,4.9,mahoning
2033,3,4.4,mahoning
2033,4,4.0,mahoning
2033,5,3.6,mahoning
2033,6,3.2,mahoning
2033,7,2.5,mahoning
2033,8,2.2,mahoning
2033,9,2.0,mahoning
2033,10,2.2,mahoning
2033,11,2.5,mahoning
2033,12,3.0,mahoning
2033,13,3.3,mahoning
2033,14,3.6,mahoning
2033,15,4.3,mahoning
2033,16,5.3,mahoning
2033,17,7.0,mahoning
2033,18,8.2,mahoning
2033,19,8.9,mahoning
2033,20,9.2,mahoning
2033,21,9.1,mahoning
2033,22,8.4,mahoning
2033,23,7.5,mahoning
2033,0,2.8,butler
2033,1,2.5,butler
2033,2,2.2,butler
2033,3,1.8,butler
2033,4,1.7,butler
2033,5,1.6,butler
2033,6,1.6,butler
2033,7,1.4,butler
2033,8,1.2,butler
2033,9,1.1,butler
2033,10,1.2,butler
2033,11,1.4,butler
2033,12,1.7,butler
2033,13,1.9,butler
2033,14,2.0,butler
2033,15,2.5,butler
2033,16,3.1,butler
2033,17,3.9,butler
2033,18,4.4,butler
2033,19,4.7,butler
2033,20,4.7,butler
2033,21,4.4,butler
2033,22,4.1,butler
2033,23,3.4,butler
2033,0,1.4,geauga
2033,1,1.1,geauga
2033,2,1.0,geauga
2033,3,0.9,geauga
2033,4,0.8,geauga
2033,5,0.8,geauga
2033,6,0.7,geauga
2033,7,0.6,geauga
2033,8,0.5,geauga
2033,9,0.5,geauga
2033,10,0.5,geauga
2033,11,0.6,geauga
2033,12,0.7,geauga
2033,13,0.7,geauga
2033,14,0.8,geauga
2033,15,0.9,geauga
2033,16,1.1,geauga
2033,17,1.5,geauga
2033,18,1.7,geauga
2033,19,1.8,geauga
2033,20,1.9,geauga
2033,21,1.9,geauga
2033,22,1.8,geauga
2033,23,1.6,geauga
2033,0,1.5,mahoning
2033,1,1.2,mahoning
2033,2,1.1,mahoning
2033,3,1.0,mahoning
2033,4,0.9,mahoning
2033,5,0.8,mahoning
2033,6,0.7,mahoning
2033,7,0.6,mahoning
2033,8,0.5,mahoning
2033,9,0.5,mahoning
2033,10,0.5,mahoning
2033,11,0.6,mahoning
2033,12,0.7,mahoning
2033,13,0.8,mahoning
2033,14,0.8,mahoning
2033,15,1.0,mahoning
2033,16,1.2,mahoning
2033,17,1.6,mahoning
2033,18,1.8,mahoning
2033,19,2.0,mahoning
2033,20,2.2,mahoning
2033,21,2.0,mahoning
2033,22,1.9,mahoning
2033,23,1.7,mahoning
2033,0,2.8,trumbull
2033,1,2.4,trumbull
2033,2,2.2,trumbull
2033,3,1.9,trumbull
2033,4,1.7,trumbull
2033,5,1.6,trumbull
2033,6,1.4,trumbull
2033,7,1.1,trumbull
2033,8,0.9,trumbull
2033,9,0.9,trumbull
2033,10,0.9,trumbull
2033,11,1.1,trumbull
2033,12,1.2,trumbull
2033,13,1.5,trumbull
2033,14,1.6,trumbull
2033,15,1.8,trumbull
2033,16,2.4,trumbull
2033,17,3.1,trumbull
2033,18,3.6,trumbull
2033,19,3.9,trumbull
2033,20,4.1,trumbull
2033,21,4.0,trumbull
2033,22,3.6,trumbull
2033,23,3.3,trumbull
2033,0,2.8,mahoning
2033,1,2.5,mahoning
2033,2,2.2,mahoning
2033,3,1.9,mahoning
2033,4,1.8,mahoning
2033,5,1.6,mahoning
2033,6,1.5,mahoning
2033,7,1.1,mahoning
2033,8,1.0,mahoning
2033,9,0.9,mahoning
2033,10,1.0,mahoning
2033,11,1.1,mahoning
2033,12,1.4,mahoning
2033,13,1.5,mahoning
2033,14,1.7,mahoning
2033,15,1.9,mahoning
2033,16,2.5,mahoning
2033,17,3.2,mahoning
2033,18,3.8,mahoning
2033,19,4.0,mahoning
2033,20,4.2,mahoning
2033,21,4.1,mahoning
2033,22,3.9,mahoning
2033,23,3.4,mahoning
2033,0,3.1,crawford
2033,1,2.7,crawford
2033,2,2.4,crawford
2033,3,2.2,crawford
2033,4,1.9,crawford
2033,5,1.7,crawford
2033,6,1.6,crawford
2033,7,1.2,crawford
2033,8,1.0,crawford
2033,9,1.0,crawford
2033,10,1.0,crawford
2033,11,1.2,crawford
2033,12,1.4,crawford
2033,13,1.6,crawford
2033,14,1.8,crawford
2033,15,2.0,crawford
2033,16,2.6,crawford
2033,17,3.4,crawford
2033,18,4.0,crawford
2033,19,4.3,crawford
2033,20,4.4,crawford
2033,21,4.4,crawford
2033,22,4.1,crawford
2033,23,3.6,crawford
2033,0,2.0,crawford
2033,1,1.7,crawford
2033,2,1.5,crawford
2033,3,1.4,crawford
2033,4,1.2,crawford
2033,5,1.1,crawford
2033,6,1.0,crawford
2033,7,0.8,crawford
2033,8,0.7,crawford
2033,9,0.7,crawford
2033,10,0.7,crawford
2033,11,0.8,crawford
2033,12,0.9,crawford
2033,13,1.0,crawford
2033,14,1.1,crawford
2033,15,1.4,crawford
2033,16,1.7,crawford
2033,17,2.2,crawford
2033,18,2.6,crawford
2033,19,2.7,crawford
2033,20,2.8,crawford
2033,21,2.8,crawford
2033,22,2.6,crawford
2033,23,2.4,crawford
2033,0,1.6,crawford
2033,1,1.4,crawford
2033,2,1.2,crawford
2033,3,1.1,crawford
2033,4,1.0,crawford
2033,5,0.9,crawford
2033,6,0.8,crawford
2033,7,0.7,crawford
2033,8,0.6,crawford
2033,9,0.6,crawford
2033,10,0.6,crawford
2033,11,0.7,crawford
2033,12,0.7,crawford
2033,13,0.8,crawford
2033,14,0.9,crawford
2033,15,1.0,crawford
2033,16,1.4,crawford
2033,17,1.7,crawford
2033,18,2.0,crawford
2033,19,2.2,crawford
2033,20,2.3,crawford
2033,21,2.3,crawford
2033,22,2.2,crawford
2033,23,1.8,crawford
2033,0,3.6,crawford
2033,1,3.1,crawford
2033,2,2.6,crawford
2033,3,2.0,crawford
2033,4,1.6,crawford
2033,5,1.5,crawford
2033,6,1.6,crawford
2033,7,1.5,crawford
2033,8,1.5,crawford
2033,9,1.4,crawford
2033,10,1.6,crawford
2033,11,1.7,crawford
2033,12,2.2,crawford
2033,13,2.5,crawford
2033,14,2.6,crawford
2033,15,3.2,crawford
2033,16,3.9,crawford
2033,17,4.5,crawford
2033,18,4.8,crawford
2033,19,4.8,crawford
2033,20,4.8,crawford
2033,21,4.8,crawford
2033,22,4.5,crawford
2033,23,4.2,crawford
2033,0,2.2,venango
2033,1,1.9,venango
2033,2,1.7,venango
2033,3,1.5,venango
2033,4,1.4,venango
2033,5,1.2,venango
2033,6,1.1,venango
2033,7,0.9,venango
2033,8,0.8,venango
2033,9,0.7,venango
2033,10,0.8,venango
2033,11,0.9,venango
2033,12,1.0,venango
2033,13,1.1,venango
2033,14,1.2,venango
2033,15,1.5,venango
2033,16,1.8,venango
2033,17,2.4,venango
2033,18,2.8,venango
2033,19,3.1,venango
2033,20,3.2,venango
2033,21,3.2,venango
2033,22,3.0,venango
2033,23,2.6,venango
2033,0,4.8,ashtabula
2033,1,4.2,ashtabula
2033,2,3.6,ashtabula
2033,3,3.3,ashtabula
2033,4,3.0,ashtabula
2033,5,2.7,ashtabula
2033,6,2.4,ashtabula
2033,7,1.9,ashtabula
2033,8,1.7,ashtabula
2033,9,1.6,ashtabula
2033,10,1.7,ashtabula
2033,11,1.9,ashtabula
2033,12,2.3,ashtabula
2033,13,2.5,ashtabula
2033,14,2.8,ashtabula
2033,15,3.4,ashtabula
2033,16,4.2,ashtabula
2033,17,5.5,ashtabula
2033,18,6.4,ashtabula
2033,19,6.8,ashtabula
2033,20,7.0,ashtabula
2033,21,6.9,ashtabula
2033,22,6.5,ashtabula
2033,23,5.7,ashtabula
2033,0,42.5,wayne
2033,1,37.2,wayne
2033,2,32.4,wayne
2033,3,29.1,wayne
2033,4,26.4,wayne
2033,5,24.0,wayne
2033,6,21.4,wayne
2033,7,17.2,wayne
2033,8,14.4,wayne
2033,9,13.9,wayne
2033,10,15.0,wayne
2033,11,17.2,wayne
2033,12,19.9,wayne
2033,13,22.2,wayne
2033,14,24.8,wayne
2033,15,29.1,wayne
2033,16,36.4,wayne
2033,17,47.5,wayne
2033,18,55.7,wayne
2033,19,59.7,wayne
2033,20,62.2,wayne
2033,21,60.8,wayne
2033,22,56.4,wayne
2033,23,50.1,wayne
2033,0,3.6,wayne
2033,1,3.2,wayne
2033,2,2.7,wayne
2033,3,2.4,wayne
2033,4,2.2,wayne
2033,5,1.9,wayne
2033,6,1.7,wayne
2033,7,1.4,wayne
2033,8,1.1,wayne
2033,9,1.1,wayne
2033,10,1.2,wayne
2033,11,1.4,wayne
2033,12,1.6,wayne
2033,13,1.8,wayne
2033,14,2.0,wayne
2033,15,2.4,wayne
2033,16,3.0,wayne
2033,17,3.8,wayne
2033,18,4.4,wayne
2033,19,4.7,wayne
2033,20,4.9,wayne
2033,21,4.9,wayne
2033,22,4.7,wayne
2033,23,4.2,wayne
2033,0,1.5,ottawa
2033,1,1.4,ottawa
2033,2,1.1,ottawa
2033,3,1.0,ottawa
2033,4,0.9,ottawa
2033,5,0.9,ottawa
2033,6,0.8,ottawa
2033,7,0.7,ottawa
2033,8,0.6,ottawa
2033,9,0.6,ottawa
2033,10,0.6,ottawa
2033,11,0.7,ottawa
2033,12,0.8,ottawa
2033,13,0.9,ottawa
2033,14,0.9,ottawa
2033,15,1.1,ottawa
2033,16,1.4,ottawa
2033,17,1.8,ottawa
2033,18,2.0,ottawa
2033,19,2.3,ottawa
2033,20,2.3,ottawa
2033,21,2.3,ottawa
2033,22,2.0,ottawa
2033,23,1.8,ottawa
2033,0,11.1,washtenaw
2033,1,9.5,washtenaw
2033,2,8.1,washtenaw
2033,3,6.8,washtenaw
2033,4,5.9,washtenaw
2033,5,5.6,washtenaw
2033,6,5.5,washtenaw
2033,7,4.9,washtenaw
2033,8,4.5,washtenaw
2033,9,4.2,washtenaw
2033,10,4.8,washtenaw
2033,11,5.3,washtenaw
2033,12,6.5,washtenaw
2033,13,7.4,washtenaw
2033,14,7.8,washtenaw
2033,15,9.4,washtenaw
2033,16,11.8,washtenaw
2033,17,14.5,washtenaw
2033,18,16.0,washtenaw
2033,19,16.6,washtenaw
2033,20,16.7,washtenaw
2033,21,16.1,washtenaw
2033,22,15.0,washtenaw
2033,23,13.1,washtenaw
2033,0,2.3,wayne
2033,1,2.0,wayne
2033,2,1.8,wayne
2033,3,1.6,wayne
2033,4,1.5,wayne
2033,5,1.2,wayne
2033,6,1.1,wayne
2033,7,0.9,wayne
2033,8,0.8,wayne
2033,9,0.8,wayne
2033,10,0.8,wayne
2033,11,0.9,wayne
2033,12,1.0,wayne
2033,13,1.1,wayne
2033,14,1.4,wayne
2033,15,1.6,wayne
2033,16,1.9,wayne
2033,17,2.5,wayne
2033,18,3.0,wayne
2033,19,3.2,wayne
2033,20,3.4,wayne
2033,21,3.3,wayne
2033,22,3.1,wayne
2033,23,2.7,wayne
2033,0,2.0,wayne
2033,1,1.8,wayne
2033,2,1.6,wayne
2033,3,1.4,wayne
2033,4,1.2,wayne
2033,5,1.1,wayne
2033,6,1.1,wayne
2033,7,1.0,wayne
2033,8,0.9,wayne
2033,9,0.9,wayne
2033,10,0.9,wayne
2033,11,1.0,wayne
2033,12,1.2,wayne
2033,13,1.5,wayne
2033,14,1.6,wayne
2033,15,1.8,wayne
2033,16,2.4,wayne
2033,17,3.0,wayne
2033,18,3.3,wayne
2033,19,3.4,wayne
2033,20,3.4,wayne
2033,21,3.3,wayne
2033,22,3.0,wayne
2033,23,2.5,wayne
2033,0,12.4,wayne
2033,1,10.9,wayne
2033,2,9.4,wayne
2033,3,8.5,wayne
2033,4,7.7,wayne
2033,5,7.0,wayne
2033,6,6.2,wayne
2033,7,5.0,wayne
2033,8,4.2,wayne
2033,9,4.0,wayne
2033,10,4.3,wayne
2033,11,5.0,wayne
2033,12,5.8,wayne
2033,13,6.4,wayne
2033,14,7.2,wayne
2033,15,8.4,wayne
2033,16,10.5,wayne
2033,17,13.8,wayne
2033,18,16.1,wayne
2033,19,17.3,wayne
2033,20,18.1,wayne
2033,21,17.7,wayne
2033,22,16.4,wayne
2033,23,14.7,wayne
2033,0,32.3,wayne
2033,1,28.2,wayne
2033,2,24.5,wayne
2033,3,22.0,wayne
2033,4,19.9,wayne
2033,5,18.1,wayne
2033,6,16.0,wayne
2033,7,12.8,wayne
2033,8,10.8,wayne
2033,9,10.5,wayne
2033,10,11.2,wayne
2033,11,12.8,wayne
2033,12,14.9,wayne
2033,13,16.6,wayne
2033,14,18.6,wayne
2033,15,21.9,wayne
2033,16,27.3,wayne
2033,17,35.7,wayne
2033,18,42.2,wayne
2033,19,45.9,wayne
2033,20,47.8,wayne
2033,21,46.7,wayne
2033,22,43.1,wayne
2033,23,38.2,wayne
2033,0,2.6,wayne
2033,1,2.3,wayne
2033,2,1.9,wayne
2033,3,1.8,wayne
2033,4,1.6,wayne
2033,5,1.5,wayne
2033,6,1.2,wayne
2033,7,1.0,wayne
2033,8,0.9,wayne
2033,9,0.8,wayne
2033,10,0.9,wayne
2033,11,1.0,wayne
2033,12,1.2,wayne
2033,13,1.4,wayne
2033,14,1.5,wayne
2033,15,1.7,wayne
2033,16,2.2,wayne
2033,17,2.8,wayne
2033,18,3.3,wayne
2033,19,3.6,wayne
2033,20,3.8,wayne
2033,21,3.6,wayne
2033,22,3.4,wayne
2033,23,3.1,wayne
2033,0,11.1,washtenaw
2033,1,8.2,washtenaw
2033,2,6.5,washtenaw
2033,3,5.6,washtenaw
2033,4,4.8,washtenaw
2033,5,4.9,washtenaw
2033,6,6.6,washtenaw
2033,7,8.3,washtenaw
2033,8,10.9,washtenaw
2033,9,12.6,washtenaw
2033,10,13.6,washtenaw
2033,11,15.0,washtenaw
2033,12,17.3,washtenaw
2033,13,19.4,washtenaw
2033,14,18.8,washtenaw
2033,15,20.5,washtenaw
2033,16,22.7,washtenaw
2033,17,26.5,washtenaw
2033,18,29.0,washtenaw
2033,19,27.2,washtenaw
2033,20,25.9,washtenaw
2033,21,22.5,washtenaw
2033,22,19.5,washtenaw
2033,23,15.6,washtenaw
2033,0,30.6,washtenaw
2033,1,25.8,washtenaw
2033,2,21.8,washtenaw
2033,3,18.9,washtenaw
2033,4,16.9,washtenaw
2033,5,16.1,washtenaw
2033,6,16.5,washtenaw
2033,7,15.3,washtenaw
2033,8,14.8,washtenaw
2033,9,14.5,washtenaw
2033,10,16.0,washtenaw
2033,11,18.1,washtenaw
2033,12,21.4,washtenaw
2033,13,24.3,washtenaw
2033,14,25.3,washtenaw
2033,15,30.1,washtenaw
2033,16,37.2,washtenaw
2033,17,45.9,washtenaw
2033,18,51.1,washtenaw
2033,19,52.6,washtenaw
2033,20,52.3,washtenaw
2033,21,49.1,washtenaw
2033,22,44.2,washtenaw
2033,23,37.3,washtenaw
2033,0,1.9,washtenaw
2033,1,1.7,washtenaw
2033,2,1.5,washtenaw
2033,3,1.4,washtenaw
2033,4,1.2,washtenaw
2033,5,1.0,washtenaw
2033,6,0.9,washtenaw
2033,7,0.8,washtenaw
2033,8,0.7,washtenaw
2033,9,0.6,washtenaw
2033,10,0.7,washtenaw
2033,11,0.8,washtenaw
2033,12,0.9,washtenaw
2033,13,1.0,washtenaw
2033,14,1.1,washtenaw
2033,15,1.2,washtenaw
2033,16,1.6,washtenaw
2033,17,2.2,washtenaw
2033,18,2.5,washtenaw
2033,19,2.7,washtenaw
2033,20,2.8,washtenaw
2033,21,2.7,washtenaw
2033,22,2.5,washtenaw
2033,23,2.3,washtenaw
2033,0,2.5,washtenaw
2033,1,2.2,washtenaw
2033,2,1.9,washtenaw
